signal_id,contract_address,signal_timestamp,entry_time,exit_time,entry_price,exit_price,pnl_pct,reason,source,narrative,meta_levels_hit,meta_fractions_exited,meta_realized_multiple,meta_time_stop_triggered,meta_runner_ladder,meta_entry_idx,meta_ladder_reason,meta_vol_sum_5m,meta_range_pct_5m,meta_volat_5m,meta_vol_sum_15m,meta_range_pct_15m,meta_volat_15m,meta_vol_sum_60m,meta_range_pct_60m,meta_volat_60m,meta_total_supply_used,meta_entry_mcap_proxy,meta_exit_mcap_proxy,meta_mcap_change_pct
tg_1758611100_139097,DHJVYXsikcimtcVo49FAZqYd1XPYPaXezYhbKArJbonk,2025-07-01 03:47:34+00:00,2025-07-17 07:34:00+00:00,2025-07-17 08:17:00+00:00,0.0139710885452199,0.0226184641845089,61.89478802099233,timeout,tg:1758611100,,{},{},1.6189478802099233,True,True,0,time_stop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,13971088.5452199,22618464.184508897,0.6189478802099232
tg_1758611100_139116,DPgmdXrqGHykj26xTGsmoNpFMfjaFB93cHvURriHpump,2025-07-01 05:45:35+00:00,2025-07-01 05:46:00+00:00,2025-07-02 05:46:00+00:00,5.950337648445003e-05,3.729779568549047e-06,-94.64705083505139,timeout,tg:1758611100,,{},{},0.0626818138551137,True,True,0,time_stop,8864.314757262255,0.10908268177659194,0.0462381076960848,26946.351097437528,0.24366176508862092,0.04655468562683255,97485.7685960735,0.5747979667338275,0.06173341685769328,1000000000.0,59503.37648445003,3729.779568549047,-0.9373181861448863
tg_1758611100_139158,4cjmXiM4Mg7F5Q5mXJF4Xn9y36wY9xLHK5nzcN4qpump,2025-07-01 09:30:29+00:00,2025-07-01 09:31:00+00:00,2025-07-01 10:44:00+00:00,8.862516388928094e-05,0.0002657374785189,199.84427318056612,tp,tg:1758611100,,"{""3.0"": ""2025-07-01T10:44:00+00:00""}",{},1.0,False,True,0,ladder_tp,97916.64614755231,0.5427843006041345,0.28733144960066176,147550.43533796674,0.5703207733058681,0.22248791993943157,147550.43533796674,0.5703207733058681,0.22248791993943157,1000000000.0,88625.16388928094,265737.4785189,1.9984427318056615
tg_1758611100_139169,A4u2PhhSxFUJdXRrqzbpQhgYEWZ56Mj5gFSFhYSFpump,2025-07-01 10:19:22+00:00,2025-07-01 10:20:00+00:00,2025-07-02 10:20:00+00:00,8.642882319763638e-05,3.789563652359809e-06,-95.5577776372255,timeout,tg:1758611100,,{},{},0.043846063294119275,True,True,0,time_stop,21600.628849252906,0.3254644937462109,0.06811210744957927,73056.25769526967,0.5731308881199682,0.14721165989567814,73056.25769526967,0.5731308881199682,0.14721165989567814,1000000000.0,86428.82319763637,3789.563652359809,-0.9561539367058808
tg_1758611100_139190,5RcXsuKg6nWH9UEKdf22XLwwKJE2EmcGuHNadpgGDa9v,2025-07-01 12:43:35+00:00,2025-07-01 12:44:00+00:00,2025-07-02 12:44:00+00:00,0.0001768686344485,7.628788746059637e-06,-89.28802478347173,timeout,tg:1758611100,,{},{},0.043132513403788174,True,True,0,time_stop,60715.36776263714,0.3562937271579892,0.12042194238206444,454338.7835741491,0.94035990126876,0.35718089593416924,1480022.3770733813,1.170528724705112,0.26548782782106967,1000000000.0,176868.6344485,7628.788746059638,-0.9568674865962118
tg_1758611100_139201,6NWctRoMdzNjEwNqHmQv5b1nEi5XURek63wDdrawsBLV,2025-07-01 13:44:28+00:00,2025-07-01 13:45:00+00:00,2025-07-02 13:45:00+00:00,0.0007359013167536,3.656456505301752e-05,-19.376334133431538,timeout,tg:1758611100,,{},{},0.049686777589039624,True,True,0,time_stop,46.80092593362664,0.03441428602767359,0.0,145.1122538877444,0.03736926315842948,0.0,147.09656479585857,0.03736926315842948,0.05113631367951348,1000000000.0,735901.3167536,36564.565053017526,-0.9503132224109603
tg_1758611100_139216,DaPKQjewgFoCdgtK7X7V33PDQmG69r8Qvst9ZCjZpump,2025-07-01 15:51:26+00:00,2025-07-01 15:52:00+00:00,2025-07-02 15:52:00+00:00,0.0001118185446662,3.633237476764173e-06,-95.05924080891255,timeout,tg:1758611100,,{},{},0.03249226224156369,True,True,0,time_stop,14227.873476672195,0.40323761391706847,0.1312023198444938,26295.280185496624,0.5855715453445371,0.12104924000715514,167214.12697208504,0.9025864202316837,0.11768178684567154,1000000000.0,111818.5446662,3633.237476764173,-0.9675077377584363
tg_1758611100_139226,t8w3Tr9crxWCKdr8B91n4mxAaCmYAXXWvs64WYdpump,2025-07-01 16:58:49+00:00,2025-07-01 16:59:00+00:00,2025-07-02 16:59:00+00:00,7.509319700918323e-05,4.290754867293394e-06,-60.88220370780849,timeout,tg:1758611100,,{},{},0.05713906236764261,True,True,0,time_stop,7431.318955429495,0.27212408019631845,0.11326733914763996,28064.579179027223,0.4055811328273309,0.08164292197492373,495289.4407310959,2.5807520132128627,0.12759941073798967,1000000000.0,75093.19700918322,4290.7548672933935,-0.9428609376323575
tg_1758611100_139250,EeKce1KYy6FzSr6hTkBgmAJhosxkwfpY9vDW94Tpbonk,2025-07-01 18:54:49+00:00,2025-07-01 18:55:00+00:00,2025-07-01 19:23:00+00:00,0.0001481322868964,0.0003785605826698,155.55575398262485,tp,tg:1758611100,,"{""3.0"": ""2025-07-01T19:23:00+00:00""}",{},1.0,False,True,0,ladder_tp,17280.935800443116,0.6829411597365135,0.23214356500864425,41219.89192890162,0.9497900925817794,0.23715201787405302,125462.86686726243,0.9862646011421944,0.16821753516649066,1000000000.0,148132.2868964,378560.58266980003,1.5555575398262484
tg_1758611100_139291,DxzQNenW6q4jMs76e6jjhqvJbZ39gEUTAn5gdd1Nbonk,2025-07-01 23:14:56+00:00,2025-07-01 23:35:00+00:00,2025-07-02 23:35:00+00:00,7.960114886366141e-05,3.968753199805675e-06,-95.78950918173274,timeout,tg:1758611100,,{},{},0.04985798894188378,True,True,0,time_stop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,79601.14886366141,3968.753199805675,-0.9501420110581161
tg_1758611100_139330,HLRs2Yj3GHWuWrrxotQo2oQ9P2oUSYwqstwYtBkBbonk,2025-07-02 04:14:42+00:00,2025-07-02 04:15:00+00:00,2025-07-03 04:15:00+00:00,0.0003226258654956,8.714160654930762e-05,-37.086744307868216,timeout,tg:1758611100,,{},{},0.27010111670818926,True,True,0,time_stop,53891.80352377639,0.4933253804105506,0.096274956823924,66257.27703401039,0.6612802702776774,0.08180282464505305,119618.87897087735,0.7706831916608713,0.058192559595965136,1000000000.0,322625.8654956,87141.60654930762,-0.7298988832918107
tg_1758611100_139335,FJjKH9Xp2SvNDNUSN7X9T4uMNafFEYzbZpnwEZXKpump,2025-07-02 04:38:03+00:00,2025-07-02 04:39:00+00:00,2025-07-03 04:39:00+00:00,0.0019043440294152,0.0014533065369853,-45.43769439291489,timeout,tg:1758611100,,{},{},0.7631533559782222,True,True,0,time_stop,11635.298490215799,0.07793226755985622,0.00734971586627767,52039.9198500118,0.18223560114081458,0.025188746457548095,229734.06921512916,0.3816514738717613,0.03924698748361579,1000000000.0,1904344.0294152,1453306.5369853,-0.23684664402177788
tg_1758611100_139345,6mfaa4KbMHfGfXtWmjpkXoNMLsYSPD69qsGtPqbkpump,2025-07-02 05:17:23+00:00,2025-07-02 05:18:00+00:00,2025-07-03 05:18:00+00:00,0.0008032116737096,2.9895214544240678e-05,-84.10441798393722,timeout,tg:1758611100,,{},{},0.0372195966801265,True,True,0,time_stop,783597.879438437,0.7212963999190634,0.1461296830336053,1813063.6557399402,1.2820453477043743,0.21205671573495152,1813063.6557399402,1.2820453477043743,0.21205671573495152,1000000000.0,803211.6737096,29895.214544240676,-0.9627804033198736
tg_1758611100_139413,57vRgzy9iteSQRPQgX2L4RcsjxgstfMNZhswtBKLpump,2025-07-02 11:45:48+00:00,2025-07-02 11:46:00+00:00,2025-07-03 11:46:00+00:00,6.566013025580051e-05,3.3098624954194607e-06,-95.16910315253307,timeout,tg:1758611100,,{},{},0.05040901506781679,True,True,0,time_stop,12069.962028123075,0.2904686384881326,0.06004050230755053,14446.168016962361,0.2904686384881326,0.052572329723161206,14446.168016962361,0.2904686384881326,0.052572329723161206,1000000000.0,65660.13025580051,3309.8624954194606,-0.9495909849321832
tg_1758611100_139478,2KqzGcQLTEPrm6u5teGQMzR4M3v7RB5184qth1hxn3Jy,2025-07-02 17:53:43+00:00,2025-07-02 17:54:00+00:00,2025-07-03 17:54:00+00:00,0.0005462645704142,6.68952801756014e-06,-96.74210037625804,timeout,tg:1758611100,,{},{},0.012245948904370401,True,True,0,time_stop,19311.674231531422,0.14141171528043145,0.015212834637420814,68131.32791092477,0.26185628634498326,0.05000342275957647,381500.04235591437,0.37362268021710704,0.053857487355452614,1000000000.0,546264.5704142,6689.52801756014,-0.9877540510956296
tg_1758611100_139500,25MrUAQBxY5wS21eLNFrW32PmwuDcy3mfBK1bHCTwSRz,2025-07-02 19:19:42+00:00,2025-07-02 19:20:00+00:00,2025-07-03 19:20:00+00:00,0.0176215028087449,0.0009934336532313,-65.65145510264509,timeout,tg:1758611100,,{},{},0.056376216263365204,True,True,0,time_stop,1111.1251989578263,0.38798239321584044,0.31069614036005394,2059.618582567819,0.5370577153665795,0.18726602197404538,6207.147506060777,0.971780239892047,0.26685471280423384,1000000000.0,17621502.8087449,993433.6532313,-0.9436237837366348
tg_1758611100_139507,DTf1r45zDHV8XkKLaQbXzsecBBVWsoVRx6PYC8Vypump,2025-07-02 20:06:43+00:00,2025-07-02 20:07:00+00:00,2025-07-03 20:07:00+00:00,0.0001836001548922,4.821322618166448e-06,-97.69488748673203,timeout,tg:1758611100,,{},{},0.026259904960304996,True,True,0,time_stop,18204.35633284055,0.21647537391641117,0.12538841771251902,71061.08008325173,0.710052204029695,0.16927729380542153,520638.9072152844,1.430476053304212,0.2086156302463544,1000000000.0,183600.1548922,4821.322618166449,-0.9737400950396949
tg_1758611100_139626,8pFhEs3ZMCMVekQDCVvUYLBAPJdUkYWxUeNUMdq7jups,2025-07-03 07:02:38+00:00,2025-07-03 07:05:00+00:00,2025-07-03 12:23:00+00:00,0.0007503031655048,0.0023242594468565,209.77604170079047,tp,tg:1758611100,,"{""3.0"": ""2025-07-03T12:23:00+00:00""}",{},1.0,False,True,0,ladder_tp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,750303.1655048,2324259.4468565,2.0977604170079043
tg_1758611100_139683,EoLW32eUjN9XibMLEb53CMzLtg9XxnHFU6fbpSukjups,2025-07-03 12:38:40+00:00,2025-07-03 17:06:00+00:00,2025-07-04 17:06:00+00:00,0.0209555068580764,0.012705722555539,-15.378020270937565,timeout,tg:1758611100,,{},{},0.6063190282912257,True,True,0,time_stop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,20955506.8580764,12705722.555538999,-0.3936809717087743
tg_1758611100_139711,EZzRUjAZpbBwrsjeqxCQyWebJ7uTrZvx7Jf77hfxpump,2025-07-03 14:38:36+00:00,2025-07-03 14:39:00+00:00,2025-07-04 14:39:00+00:00,0.0002411357443388,4.21009199038118e-06,-95.7202103119902,timeout,tg:1758611100,,{},{},0.01745942726958773,True,True,0,time_stop,34127.95443786411,0.2184920387318228,0.11911700685424163,102899.79870377325,0.42486661506954027,0.1149921119676256,326472.4856242961,0.7449039346084644,0.14282767114617614,1000000000.0,241135.7443388,4210.09199038118,-0.9825405727304123
tg_1758611100_139717,ryAgfsmgmadESGttuG8LwKDsBsT7EisVkLxFcGKpump,2025-07-03 15:05:25+00:00,2025-07-03 15:28:00+00:00,2025-07-03 15:31:00+00:00,0.000165466721599,0.0008081526196666,388.40794804958773,tp,tg:1758611100,,"{""3.0"": ""2025-07-03T15:31:00+00:00"", ""7.0"": ""2025-07-03T15:31:00+00:00""}",{},1.0,False,True,0,ladder_tp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,165466.721599,808152.6196665999,3.8840794804958767
tg_1758611100_139742,w2ZUkG3MTYrmDLoUbRcQduCWECNGPvPZs1vhxaDpump,2025-07-03 17:33:38+00:00,2025-07-03 17:34:00+00:00,2025-07-04 17:34:00+00:00,0.0002615021571983,4.406380095825285e-06,-97.15542390388504,timeout,tg:1758611100,,{},{},0.016850262892798538,True,True,0,time_stop,162805.51275697036,0.2368888371105288,0.08214984755410006,492556.1433712452,0.5041962446394579,0.10567383244364853,553718.4270519789,0.7103720095658678,0.16961174797093548,1000000000.0,261502.1571983,4406.380095825285,-0.9831497371072014
tg_1758611100_139796,J4VRowz8cZjPHXQBZe3vbgnm9BoBrtuF3ewYxy9Spump,2025-07-03 21:28:50+00:00,2025-07-03 21:34:00+00:00,2025-07-04 21:34:00+00:00,5.653024176395443e-05,3.1039989693421672e-06,-94.59630452915498,timeout,tg:1758611100,,{},{},0.05490864486840706,True,True,0,time_stop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,56530.24176395444,3103.998969342167,-0.9450913551315929
tg_1758611100_139836,BFgdzMkTPdKKJeTipv2njtDEwhKxkgFueJQfJGt1jups,2025-07-04 02:25:30+00:00,2025-07-04 04:42:00+00:00,2025-07-05 04:42:00+00:00,0.0711791056857196,0.5187420549901725,48.097410646403915,timeout,tg:1758611100,,{},{},7.287841705690969,True,True,0,time_stop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,71179105.6857196,518742054.99017245,6.287841705690969
tg_1758611100_139922,83kGGSggYGP2ZEEyvX54SkZR1kFn84RgGCDyptbDbonk,2025-07-04 09:15:17+00:00,2025-07-04 09:16:00+00:00,2025-07-04 13:43:00+00:00,0.0004369028982563,0.0029424109839964,573.4702369198512,tp,tg:1758611100,,"{""3.0"": ""2025-07-04T11:13:00+00:00"", ""7.0"": ""2025-07-04T13:43:00+00:00""}",{},1.0,False,True,0,ladder_tp,40643.39554774636,0.2743263124651789,0.019216405298977533,70863.89622730915,0.45113460608854594,0.054268957265704916,216115.3810012444,0.595417908611113,0.056223456127959405,1000000000.0,436902.8982563,2942410.9839963997,5.734702369198511
tg_1758611100_140010,9NT3GXSvPPZxjTNyGfgwPZVahfdMV8iJiHqEtjBDpump,2025-07-04 16:37:10+00:00,2025-07-04 16:38:00+00:00,2025-07-04 17:26:00+00:00,9.6684568001036e-05,7.764099086489802e-05,-19.69660467007922,tp,tg:1758611100,,"{""3.0"": ""2025-07-04T17:26:00+00:00""}",{},1.0,False,True,0,ladder_tp,1949.0298856235227,0.1369822805462918,0.06961414286035922,8600.575370708128,0.1752055109422475,0.04937003738343624,64529.96918124717,1.2770149335187513,0.13097113702222177,1000000000.0,96684.568001036,77640.99086489802,-0.19696604670079218
tg_1758611100_140045,P79VPZFfDreHPQVEF9BHZtAipDpviczpcnBXHWspump,2025-07-04 19:12:51+00:00,2025-07-04 19:13:00+00:00,2025-07-05 11:10:00+00:00,0.0001236354392025,0.000804719077949,550.8805914709994,tp,tg:1758611100,,"{""3.0"": ""2025-07-04T20:01:00+00:00"", ""7.0"": ""2025-07-05T11:10:00+00:00""}",{},1.0,False,True,0,ladder_tp,75522.38580073975,0.4957260756915936,0.1383071068088251,80134.79691491557,0.5135629098816473,0.15400964273996315,80134.79691491557,0.5135629098816473,0.15400964273996315,1000000000.0,123635.4392025,804719.0779489999,5.508805914709995
tg_1758611100_140145,5vdsNXpd7uQLdUMu2e4Ypm9c9swNaLhMQzta4ooMpump,2025-07-05 06:43:12+00:00,2025-07-05 06:44:00+00:00,2025-07-06 06:44:00+00:00,0.0006079389977057,2.649073986252836e-05,-93.72422271509598,timeout,tg:1758611100,,{},{},0.04357466779150823,True,True,0,time_stop,2731.188266633815,0.058813847604342856,0.012568214537905869,17576.998671898127,0.1478520978963631,0.01795041948068934,60043.774243232416,0.29996681188394536,0.03562812882393418,1000000000.0,607938.9977057,26490.73986252836,-0.9564253322084917
tg_1758611100_140152,9E1TrvTBSwfJvHSzgyZJCipQC3v1abPN76panRg2bonk,2025-07-05 07:34:34+00:00,2025-07-05 07:35:00+00:00,2025-07-06 07:35:00+00:00,0.000900837349311,7.104536842418204e-05,-59.31165127840862,timeout,tg:1758611100,,{},{},0.07886592233161809,True,True,0,time_stop,5096.260787073555,0.10227612501764968,0.0189588844029601,8684.242253631062,0.1871743458587315,0.013487597154484958,44177.82350679085,0.2526918718049432,0.026899540873653306,1000000000.0,900837.349311,71045.36842418204,-0.9211340776683818
tg_1758611100_140171,FV6Xcw9K5GZRb2jDN7e6xXgzs4ZDgJM1BE6nWRqRbonk,2025-07-05 09:21:21+00:00,2025-07-05 09:22:00+00:00,2025-07-05 09:36:00+00:00,0.0002537080802897,0.0003412654434,34.51106602924172,tp,tg:1758611100,,"{""3.0"": ""2025-07-05T09:36:00+00:00""}",{},1.0,False,True,0,ladder_tp,285540.38030833035,0.7510137876914731,0.1789477502309327,484845.77708675974,1.1858710870009816,0.3167510347779475,484845.77708675974,1.1858710870009816,0.3167510347779475,1000000000.0,253708.0802897,341265.4434,0.3451106602924172
tg_1758611100_140220,9HBLhDZc2hyuDL7avTo14FEVcjs4fQ6yA5JuYL9cbonk,2025-07-05 15:25:24+00:00,2025-07-05 15:26:00+00:00,2025-07-06 15:26:00+00:00,0.0019745159960083,1.644193230978563e-05,-39.225511409325875,timeout,tg:1758611100,,{},{},0.00832706969354758,True,True,0,time_stop,28470.279252783945,0.14695916057819575,0.047380637451151945,99420.36520983464,0.18613740793688408,0.04194846960087533,1134820.488363895,0.9194067104373405,0.0707426204316453,1000000000.0,1974515.9960083002,16441.932309785632,-0.9916729303064524
tg_1758611100_140240,GZcGneiDq6L6PsEPBjPJuDcEezc3NRNE5F47XqcZpump,2025-07-05 17:01:38+00:00,2025-07-05 17:02:00+00:00,2025-07-05 17:39:00+00:00,7.680805375017705e-05,0.0004909958736955,539.250507886184,tp,tg:1758611100,,"{""3.0"": ""2025-07-05T17:20:00+00:00"", ""7.0"": ""2025-07-05T17:39:00+00:00""}",{},1.0,False,True,0,ladder_tp,26918.15681253407,0.6024684931532054,0.1352325450861232,44257.46195285245,0.9676985757346193,0.1245093845472835,195655.13034644187,1.2930084077119064,0.14338540800132288,1000000000.0,76808.05375017706,490995.8736955,5.39250507886184
tg_1758611100_140271,1QMoP7gFmBMJhN62C9uBErawfBgExdR65mJbCBeboop,2025-07-05 20:44:01+00:00,2025-07-05 20:45:00+00:00,2025-07-06 20:45:00+00:00,0.0005483179635416,4.302219982933138e-05,-13.513350931111423,timeout,tg:1758611100,,{},{},0.07846213819341222,True,True,0,time_stop,1438.260896551309,0.027294636779056646,0.008674202552504673,1921.2376942181425,0.048888331577278725,0.003816263956303378,13528.258747759764,0.19991374709572798,0.027286807625379057,1000000000.0,548317.9635416,43022.19982933138,-0.9215378618065878
tg_1758611100_140483,G48A1YcFvPRCvZoMh6zdM2kas6pCsfbGmjQwJvBSpump,2025-07-06 16:47:03+00:00,2025-07-06 16:48:00+00:00,2025-07-07 16:48:00+00:00,0.0002775431816892,4.742946614273871e-06,-93.74020106738226,timeout,tg:1758611100,,{},{},0.017089040290620958,True,True,0,time_stop,70646.23371280609,0.15806643203588794,0.08844795086507413,259140.4080125603,0.2574037456996551,0.08846735258486174,693991.8163168961,0.7565859956735222,0.08884655384968519,1000000000.0,277543.1816892,4742.946614273871,-0.982910959709379
tg_1758611100_140532,BfWJKtrUCZjMQ7vftvxBNLrBUuqhm4QYK74wKM7xbonk,2025-07-06 22:07:14+00:00,2025-07-06 22:08:00+00:00,2025-07-07 22:08:00+00:00,4.161316725562105e-05,4.506932100142137e-06,-43.339661144583,timeout,tg:1758611100,,{},{},0.10830543304855861,True,True,0,time_stop,1172.6339342831445,0.20689029537852796,0.15536250154883416,1615.2040260008434,0.28782493124198416,0.07280265187488662,3282.2295694342793,0.30541113108822954,0.05017496212527791,1000000000.0,41613.167255621054,4506.932100142137,-0.8916945669514414
tg_1758611100_140699,5aUemPEExdpnRYwrHTsALeQgDFda63dAP5bNnSdgbonk,2025-07-07 16:09:42+00:00,2025-07-07 16:10:00+00:00,2025-07-08 16:10:00+00:00,0.0009804760029894,0.0002203908597122,67.34171007807299,timeout,tg:1758611100,,{},{},0.22477945308222158,True,True,0,time_stop,46460.06729054562,0.16827235744940877,0.06674601269748999,130976.07075723296,0.36409218216956124,0.06406197083306107,612399.6322621987,0.49656204012732325,0.06839493626587724,1000000000.0,980476.0029894001,220390.8597122,-0.7752205469177784
tg_1758611100_140805,DqRB2BZUfWFX8ZbCQvjWFor8KQTohaiTynSsYafbonk,2025-07-08 03:42:55+00:00,2025-07-08 03:43:00+00:00,2025-07-08 07:23:00+00:00,0.0004161849890193,0.0008567591304392,105.86017108835924,tp,tg:1758611100,,"{""3.0"": ""2025-07-08T07:23:00+00:00""}",{},1.0,False,True,0,ladder_tp,8901.021852918138,0.12174096091305774,0.021303296579852145,21400.846101842333,0.16420453111087785,0.024842910879091552,202032.9130195894,0.6036714492445308,0.056193287863122186,1000000000.0,416184.9890193,856759.1304392001,1.0586017108835926
tg_1758611100_140902,GUp6rv5emMKS2mSYrYSEVUDSebbNU7Ab6bUFpvuf48nc,2025-07-08 13:46:40+00:00,2025-07-08 13:47:00+00:00,2025-07-09 13:47:00+00:00,0.0011451680550843,3.814976298567638e-06,75.58720016856215,timeout,tg:1758611100,,{},{},0.003331368074432363,True,True,0,time_stop,2136.104132021755,0.09459317441641865,0.06761563095619594,7020.750146477228,0.16308482788794876,0.04060082405070725,18507.094820329803,0.3074811319002253,0.05045580396651282,1000000000.0,1145168.0550843,3814.9762985676384,-0.9966686319255676
tg_1758611100_140970,8MGPXTqSKKMYTe1dpRrBo8FEwM82oxjJL7X5Pahgbonk,2025-07-08 20:08:32+00:00,2025-07-08 20:17:00+00:00,2025-07-09 20:17:00+00:00,5.563449183559161e-05,5.198613975523084e-06,-89.33064160813818,timeout,tg:1758611100,,{},{},0.09344228380634409,True,True,0,time_stop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,55634.49183559161,5198.613975523084,-0.9065577161936559
