signal_id,contract_address,signal_timestamp,entry_time,exit_time,entry_price,exit_price,pnl_pct,reason,source,narrative,meta_levels_hit,meta_fractions_exited,meta_realized_multiple,meta_time_stop_triggered,meta_runner_ladder,meta_entry_idx,meta_ladder_reason,meta_vol_sum_5m,meta_range_pct_5m,meta_volat_5m,meta_vol_sum_15m,meta_range_pct_15m,meta_volat_15m,meta_vol_sum_60m,meta_range_pct_60m,meta_volat_60m,meta_total_supply_used,meta_entry_mcap_proxy,meta_exit_mcap_proxy,meta_mcap_change_pct
tg_1758611100_141050,3xypwTgs9nWgjc6nUBiHmMb36t2PwL3SwCZkEQvW8FTX,2025-07-09 03:59:12+00:00,2025-07-09 04:00:00+00:00,2025-07-10 04:00:00+00:00,0.0030408852495175,0.0002048997028012,-66.25759727164953,timeout,tg:1758611100,,{},{},0.06738159647218243,True,True,0,time_stop,135694.50190302986,0.22775328941343342,0.05020400210917648,357566.2132549948,0.28551836205442555,0.04391072652505617,860991.8690395663,0.46085487756029675,0.037540390978502536,1000000000.0,3040885.2495175,204899.7028012,-0.9326184035278176
tg_1758611100_141066,6fs6j8pQyGgxJqsBMQE9QWZgqKbBiez87naMPp2Jbonk,2025-07-09 05:11:48+00:00,2025-07-09 05:12:00+00:00,2025-07-10 05:12:00+00:00,0.0008778591284015,1.2604848681772318e-05,-85.59415523104744,timeout,tg:1758611100,,{},{},0.014358623466984478,True,True,0,time_stop,21570.327486322967,0.2599124642814504,0.12668127777180574,42057.65975197576,0.34717295678163757,0.0736136499050537,161466.47751539957,0.40167648759178465,0.04789694392867688,1000000000.0,877859.1284014999,12604.848681772317,-0.9856413765330154
tg_1758611100_141078,92ZcT2413ZboNzdZFzq2mrqXZeu99wc5kx2fgjMgpump,2025-07-09 05:56:46+00:00,2025-07-09 05:57:00+00:00,2025-07-10 05:57:00+00:00,8.7776732122988e-05,0.0001550711914766,-60.21989634628233,timeout,tg:1758611100,,{},{},1.7666548722652677,True,True,0,time_stop,1538.4892135271007,0.10835397261586324,0.028784406221043897,7519.590374774912,0.20142170016980554,0.05005604913379797,81296.41355891744,0.8473036071485398,0.11564015942712254,1000000000.0,87776.732122988,155071.19147659998,0.7666548722652676
tg_1758611100_141126,FjCTpAv1fvQxryWNVkQP1N2XeqkbPwWxgxEftbWPbonk,2025-07-09 10:49:25+00:00,2025-07-09 10:50:00+00:00,2025-07-10 10:50:00+00:00,0.0002287843280209,5.027691544943532e-06,-90.51937829142562,timeout,tg:1758611100,,{},{},0.021975681588138504,True,True,0,time_stop,174561.50419186187,0.7250879867184157,0.2261568775633662,398106.4807532949,0.9067840761109079,0.2413519682173127,398106.4807532949,0.9067840761109079,0.2413519682173127,1000000000.0,228784.3280209,5027.691544943532,-0.9780243184118615
tg_1758611100_141146,BJssriYGNkMqLW2MUXxztWYbY3UBF87ZYKq3KDstaxX,2025-07-09 12:18:31+00:00,2025-07-09 12:19:00+00:00,2025-07-09 12:48:00+00:00,0.0001867610949146,0.0005685613162016,204.43241750193494,tp,tg:1758611100,,"{""3.0"": ""2025-07-09T12:48:00+00:00""}",{},1.0,False,True,0,ladder_tp,13142.535601128055,0.4972273702870491,0.3836202173353526,15791.405834761821,0.5031201908137398,0.26422163654575526,27302.62216444713,0.6609619382442355,1.7486914336677872,1000000000.0,186761.0949146,568561.3162016,2.0443241750193493
tg_1758611100_141174,Dj2xFMCzDBW1R9zr8eQFApBRxEvR2mF9B85NDceqckw9,2025-07-09 14:00:20+00:00,2025-07-09 14:01:00+00:00,2025-07-10 14:01:00+00:00,4.119240843189123e-05,1.965747272507669e-06,-96.73450710761752,timeout,tg:1758611100,,{},{},0.04772110559541316,True,True,0,time_stop,4848.976817881177,0.9866592206811617,0.0,4848.976817881177,0.9866592206811617,0.0,4848.976817881177,0.9866592206811617,0.0,1000000000.0,41192.40843189123,1965.7472725076689,-0.9522788944045869
tg_1758611100_141223,8TpHSgXoNdqZnzyHXv5mp7K4kdDgXvuStehkCmTabonk,2025-07-09 19:11:28+00:00,2025-07-09 19:12:00+00:00,2025-07-10 18:52:00+00:00,0.0003272019138213,0.0010810349402858,230.38771921004195,tp,tg:1758611100,,"{""3.0"": ""2025-07-10T18:52:00+00:00""}",{},1.0,False,True,0,ladder_tp,30975.2713680261,0.23198302578405866,0.0991027938232591,164559.64292442898,0.6788007394272201,0.14867314040278246,353977.60108271247,1.2680125014162245,0.1502155931309227,1000000000.0,327201.91382129997,1081034.9402858,2.3038771921004195
tg_1758611100_141234,cDkTvtXwJLqAS5NqpiwoTT2cbe6GkPBfBwkb5kppump,2025-07-09 20:26:14+00:00,2025-07-09 20:27:00+00:00,2025-07-10 01:40:00+00:00,0.0001773370463464,0.002447616927244,1280.2062105302946,tp,tg:1758611100,,"{""3.0"": ""2025-07-09T21:52:00+00:00"", ""7.0"": ""2025-07-10T00:28:00+00:00"", ""15.0"": ""2025-07-10T01:40:00+00:00""}",{},1.0,False,True,0,ladder_tp,33550.41135143189,0.2600388686655045,0.09311880147067289,199528.92429006536,0.3928246883607857,0.12004454196142257,231788.86005379894,0.6296677238653527,0.1191763684157685,1000000000.0,177337.04634640002,2447616.927244,12.802062105302948
tg_1758611100_141320,GH2rnaLDnkqGAuDyCDAASAVQWUU29rQRzv3LpV1kbonk,2025-07-10 05:06:07+00:00,2025-07-10 05:07:00+00:00,2025-07-11 01:44:00+00:00,0.0004325417161846,0.0012040474805208,178.3656316763068,tp,tg:1758611100,,"{""3.0"": ""2025-07-11T01:44:00+00:00""}",{},1.0,False,True,0,ladder_tp,65472.75383128712,0.3178904514653042,0.06271359062579952,155843.80748268243,0.5000002237791094,0.085176413834258,593991.8785998274,0.8842442576356292,0.12251874936523446,1000000000.0,432541.7161846,1204047.4805208,1.783656316763068
tg_1758611100_141386,CmJWm7B9JrqA5145bCqXMzVDbGfdhaJfVCt474Sebonk,2025-07-10 09:41:04+00:00,2025-07-29 17:30:00+00:00,2025-07-30 17:30:00+00:00,0.0003454797985875,0.0001866775317566,-10.184400612121081,timeout,tg:1758611100,,{},{},0.5403428290737526,True,True,0,time_stop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,345479.7985875,186677.5317566,-0.4596571709262474
tg_1758611100_141410,5quRextWKqwVVAZkVSbWcW4VsJpTefAamsCgC6TPbonk,2025-07-10 11:25:30+00:00,2025-07-10 11:29:00+00:00,2025-07-11 11:29:00+00:00,6.215713210538451e-05,3.855992020557222e-06,-88.79914940240626,timeout,tg:1758611100,,{},{},0.062036195846674,True,True,0,time_stop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,62157.13210538452,3855.9920205572216,-0.937963804153326
tg_1758611100_141445,5HKCLW2Hr3gqvQNfW1tik5q84X1kkF4iSqTsXNTrzvtT,2025-07-10 14:03:38+00:00,2025-07-10 15:00:00+00:00,2025-07-11 15:00:00+00:00,0.0002224966300237,5.464150004391523e-06,-94.49744966727147,timeout,tg:1758611100,,{},{},0.024558349507628453,True,True,0,time_stop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,222496.63002369998,5464.150004391523,-0.9754416504923715
tg_1758611100_141493,8eVgWdy5gkoZNeSqRLTjzffGHq8aZQvFxBqbvTXDbonk,2025-07-10 17:42:49+00:00,2025-07-10 17:43:00+00:00,2025-07-10 18:08:00+00:00,0.0003081950295126,0.0008779904477307,184.8814431300895,tp,tg:1758611100,,"{""3.0"": ""2025-07-10T18:08:00+00:00""}",{},1.0,False,True,0,ladder_tp,119313.8854811445,0.42553394336860423,0.2848481460343688,457876.30695276934,0.7365435151734644,0.28742057286250716,1067039.3715585847,0.9807497906558407,0.3836374906180293,1000000000.0,308195.0295126,877990.4477307,1.8488144313008947
tg_1758611100_141497,J7gaM1P2fVpivP9sRpyno8j6SGwUSffTADnWFQvqpump,2025-07-10 18:09:32+00:00,2025-07-10 18:10:00+00:00,2025-07-11 18:10:00+00:00,0.0002105716587692,9.437373472188996e-06,-30.45522774234811,timeout,tg:1758611100,,{},{},0.044817871157737145,True,True,0,time_stop,107346.32227699913,0.26074205871208556,0.09895888416667388,341727.396753701,0.8167270984000076,0.16956943988655077,457527.2413403998,1.1502932043326333,0.22188627366834932,1000000000.0,210571.6587692,9437.373472188996,-0.9551821288422628
tg_1758611100_141553,5HaQwBuX996CoBZzg2VspBT4sLU8Gx4kzuukGMrBbonk,2025-07-10 22:35:23+00:00,2025-07-10 22:36:00+00:00,2025-07-11 22:36:00+00:00,0.0001491668319588,3.428376443069907e-06,-80.6244832119333,timeout,tg:1758611100,,{},{},0.022983503759179034,True,True,0,time_stop,570.2194294198298,0.08195750954392227,0.07559399131670569,15160.723162565819,0.5164038395553994,0.19022435109834915,58945.52223313663,1.234191056206034,0.10709570560504428,1000000000.0,149166.8319588,3428.376443069907,-0.9770164962408211
tg_1758611100_141787,FjoHttjKHeuycYZA38xCBeYLyLxuf1tTY72RLackpump,2025-07-11 18:53:50+00:00,2025-07-11 18:54:00+00:00,2025-07-12 18:54:00+00:00,8.451597512067145e-05,2.7239380544585296e-05,-89.09201846081845,timeout,tg:1758611100,,{},{},0.32229860101233,True,True,0,time_stop,6192.514450134838,0.1365934989069995,0.07011358590727983,19835.351529624364,0.6846950752465166,0.0660391438411838,35094.46514211494,0.7195575472335356,0.04219987688165385,1000000000.0,84515.97512067146,27239.380544585296,-0.6777013989876701
tg_1758611100_141798,DLehJ1mGvhq3GCwr3zZMzPxNwutK7bY1DsW9xPbpump,2025-07-11 19:39:05+00:00,2025-07-11 19:40:00+00:00,2025-07-11 20:48:00+00:00,0.0002588052153081,0.0006088021117094,135.2356427534271,tp,tg:1758611100,,"{""3.0"": ""2025-07-11T20:48:00+00:00""}",{},1.0,False,True,0,ladder_tp,51137.88465709664,0.45344676885778,0.15535045074547107,66629.41586817936,0.6543382907878816,0.19707266561264083,66629.41586817936,0.6543382907878816,0.19707266561264083,1000000000.0,258805.21530809999,608802.1117094,1.3523564275342712
tg_1758611100_141804,FGftaHdkbPYoRTPmjd6FQoTwYCxdXrgxezLdtixCpump,2025-07-11 19:54:20+00:00,2025-07-11 19:55:00+00:00,2025-07-12 19:55:00+00:00,0.0002270589989819,9.61117265515449e-06,-88.07650402876567,timeout,tg:1758611100,,{},{},0.04232896603195473,True,True,0,time_stop,79819.79976630572,0.16066188060755077,0.1028657090802278,209215.11295389017,0.4121457442797053,0.06841852059029527,415329.74697721103,0.8200243772626161,0.10860167352936248,1000000000.0,227058.9989819,9611.172655154489,-0.9576710339680453
tg_1758611100_141818,CZQnHH2FHrDyaoh8jRkUmYKhFxXg2dFmWUFELbavbonk,2025-07-11 21:17:03+00:00,2025-07-11 21:18:00+00:00,2025-07-12 01:01:00+00:00,0.0001897665299235,0.0012896765612268,579.6122381258189,tp,tg:1758611100,,"{""3.0"": ""2025-07-11T22:23:00+00:00"", ""7.0"": ""2025-07-12T01:01:00+00:00""}",{},1.0,False,True,0,ladder_tp,296.5685965287997,0.22680343276051082,0.19685107992272668,330.14937957193933,0.22680343276051082,0.13924101484080287,330.14937957193933,0.22680343276051082,0.13924101484080287,1000000000.0,189766.5299235,1289676.5612268,5.796122381258188
tg_1758611100_141894,BWLCBrca2iY21gwX4UCjbR9YAjZHxvhzUU1pTCDrbonk,2025-07-12 06:31:46+00:00,2025-07-12 06:32:00+00:00,2025-07-12 07:12:00+00:00,7.748647394452598e-05,0.0002014535808044,159.9854794639699,tp,tg:1758611100,,"{""3.0"": ""2025-07-12T07:12:00+00:00""}",{},1.0,False,True,0,ladder_tp,11260.87799551243,0.2514317529273105,0.10901208416441234,44665.99371667493,0.5677219059057889,0.1504903986915016,172359.2676144172,0.9352827046900639,0.19366547874665258,1000000000.0,77486.47394452598,201453.5808044,1.5998547946396995
tg_1758611100_141983,8gej9zsTFxnQF1MRHxpq1swfp9AifxTtuSppbwjubonk,2025-07-12 15:56:40+00:00,2025-07-12 15:57:00+00:00,2025-07-12 17:40:00+00:00,0.0001136100238435,0.0002517644104141,121.60404680568529,tp,tg:1758611100,,"{""3.0"": ""2025-07-12T17:40:00+00:00""}",{},1.0,False,True,0,ladder_tp,29886.23349847419,0.5681854100034269,0.10817116183972392,61365.68786790268,0.9261731671777618,0.13231171914358494,116097.5325992299,0.96964799897975,0.16614927009445354,1000000000.0,113610.0238435,251764.41041409998,1.216040468056853
tg_1758611100_142021,GTLjYQ14NtB4X2ayUnGJRtBFWYDn8X7VgiFBzN7FGwnB,2025-07-12 19:37:41+00:00,2025-07-12 19:38:00+00:00,2025-07-13 19:38:00+00:00,0.0017145108972761,2.035874919599581e-05,-64.24499727736169,timeout,tg:1758611100,,{},{},0.011874377251460125,True,True,0,time_stop,21701.081827821898,0.15694913565688826,0.03199637875974144,82788.41473503264,0.2657241873718073,0.026128164162573457,237307.48753960215,0.45985781564398726,0.03653877674952584,1000000000.0,1714510.8972761,20358.74919599581,-0.9881256227485399
tg_1758611100_142055,5nDSCvBxXY7hEsAbpjJr51WaLDDKgmFjNWAc6wD2pump,2025-07-12 23:09:14+00:00,2025-07-12 23:10:00+00:00,2025-07-13 17:51:00+00:00,0.0001423529812358,0.0023322893131128,1538.3845936106454,tp,tg:1758611100,,"{""3.0"": ""2025-07-13T01:33:00+00:00"", ""7.0"": ""2025-07-13T10:13:00+00:00"", ""15.0"": ""2025-07-13T17:51:00+00:00""}",{},1.0,False,True,0,ladder_tp,38058.55896816977,0.1807710796627025,0.04090788816656005,88661.98373258936,0.4816940590126256,0.08785580306187454,216077.29076859332,0.8622544479280831,0.12570709293083102,1000000000.0,142352.9812358,2332289.3131128,15.383845936106455
tg_1758611100_142074,7nFYpHyhDgzg3ioU2JFko5kaVwm6bjkL4MtbUiVAiYbJ,2025-07-13 01:49:51+00:00,2025-07-13 01:50:00+00:00,2025-07-13 18:09:00+00:00,0.0074770607394047,0.024783375786186,231.45879978713637,tp,tg:1758611100,,"{""3.0"": ""2025-07-13T18:09:00+00:00""}",{},1.0,False,True,0,ladder_tp,193.10742297679474,0.01976201890488645,0.0,614.32941548936,0.021300575790558558,0.007559586179244289,5454.906841188786,0.02349917331393634,0.006956233541469791,1000000000.0,7477060.7394047,24783375.786186002,2.3145879978713637
tg_1758611100_142182,FRsWUe7PUjWgxitDxFhURsHZuemsZwXtqT5R6QvRbonk,2025-07-13 14:23:02+00:00,2025-07-14 15:50:00+00:00,2025-07-15 15:50:00+00:00,0.0009747752928643,0.0003213719529435,-30.80629500323252,timeout,tg:1758611100,,{},{},0.3296882423016427,True,True,0,time_stop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,974775.2928643,321371.9529435,-0.6703117576983574
tg_1758611100_142277,Ey2zpSAJ5gVLfYDD5WjccbksJD3E9jPFMPaJ8wxvpump,2025-07-13 21:29:04+00:00,2025-07-13 21:30:00+00:00,2025-07-14 09:08:00+00:00,0.0004043476078759,0.0011662303185823,188.42270755815437,tp,tg:1758611100,,"{""3.0"": ""2025-07-14T09:08:00+00:00""}",{},1.0,False,True,0,ladder_tp,97433.65237029835,0.17524949071999568,0.04063646968774398,306253.64208360476,0.25342917225802053,0.04523006929200093,789489.0535572852,0.8481680093700783,0.13094330793643089,1000000000.0,404347.6078759,1166230.3185822999,1.8842270755815438
tg_1758611100_142410,9tqjeRS1swj36Ee5C1iGiwAxjQJNGAVCzaTLwFY8bonk,2025-07-14 10:47:13+00:00,2025-07-14 10:48:00+00:00,2025-07-14 20:43:00+00:00,0.0010061277462965,0.0146874041977206,1359.795165353914,tp,tg:1758611100,,"{""3.0"": ""2025-07-14T17:28:00+00:00"", ""7.0"": ""2025-07-14T18:11:00+00:00"", ""15.0"": ""2025-07-14T20:43:00+00:00""}",{},1.0,False,True,0,ladder_tp,693271.1674322339,0.7274898615563071,0.17992680075422363,1642530.3022546861,0.9671658379606016,1.8307218685385158,1642530.3022546861,0.9671658379606016,1.8307218685385158,1000000000.0,1006127.7462965,14687404.1977206,13.59795165353914
tg_1758611100_142535,pumpCmXqMfrsAkQ5r49WcJnRayYRqmXz6ae8H7H9Dfn,2025-07-14 19:10:31+00:00,2025-08-12 16:26:00+00:00,2025-08-13 16:26:00+00:00,0.0037807960506117,0.0038679243121061,3.384505243719693,timeout,tg:1758611100,,{},{},1.0230449514673778,True,True,0,time_stop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,3780796.0506117,3867924.3121061,0.02304495146737772
tg_1758611100_142537,2rVgh6tcU1Hhk58XwD631E2D6iqLV28prSdpBXaLbonk,2025-07-14 19:13:35+00:00,2025-07-14 19:14:00+00:00,2025-07-14 19:14:00+00:00,0.0008421008894975,0.0008421008894975,0.0,tp,tg:1758611100,,"{""3.0"": ""2025-07-14T19:14:00+00:00"", ""7.0"": ""2025-07-14T19:14:00+00:00""}",{},1.0,False,True,0,ladder_tp,613530.8567570061,12.724721035492044,5.737646985899886,3300619.119966974,12.958034663528105,3.084911876280876,3300619.119966974,12.958034663528105,3.084911876280876,1000000000.0,842100.8894975,842100.8894975,0.0
tg_1758611100_142559,777Z92HqqGEav312yx8CfakajosBRFFUMbemyLaqbonk,2025-07-14 20:38:56+00:00,2025-07-14 20:39:00+00:00,2025-07-14 21:03:00+00:00,0.0002457653565175,0.0008119213126062,230.3644273184558,tp,tg:1758611100,,"{""3.0"": ""2025-07-14T21:03:00+00:00""}",{},1.0,False,True,0,ladder_tp,209728.68588475743,0.6385422388898905,0.21212647866165035,209728.68588475743,0.6385422388898905,0.21212647866165035,209728.68588475743,0.6385422388898905,0.21212647866165035,1000000000.0,245765.35651749998,811921.3126062,2.303644273184558
tg_1758611100_142578,dTzEP9JU2NRDPuWtM32gaVKip2fTHBqjheU1APBpump,2025-07-14 21:45:24+00:00,2025-07-14 21:46:00+00:00,2025-07-15 21:46:00+00:00,0.0006137892290681,6.480186770066324e-05,-38.509837454605254,timeout,tg:1758611100,,{},{},0.1055767430116853,True,True,0,time_stop,47148.51064168432,0.29892339060310125,0.0967379555820373,133175.12095348447,0.3273862569219262,0.0806105992407306,348017.07129645185,0.5634979664182505,0.05092953433675808,1000000000.0,613789.2290681,64801.867700663235,-0.8944232569883146
tg_1758611100_142597,G9h69DZAr6zEvrb9Y9DqBx88gC6yE5vapiefk8egpump,2025-07-14 23:00:56+00:00,2025-07-14 23:01:00+00:00,2025-07-15 23:01:00+00:00,0.0001013430893276,6.350721001208456e-06,-94.50620380806976,timeout,tg:1758611100,,{},{},0.06266555562243835,True,True,0,time_stop,79689.27854985723,0.9793170887305802,0.38284580600411433,79689.27854985723,0.9793170887305802,0.38284580600411433,79689.27854985723,0.9793170887305802,0.38284580600411433,1000000000.0,101343.0893276,6350.721001208456,-0.9373344443775616
tg_1758611100_142607,CjoGpiBeaX9xQPhNfUcU617GqZK8tehVED9sJYe3Vray,2025-07-14 23:40:32+00:00,2025-07-14 23:41:00+00:00,2025-07-15 23:41:00+00:00,6.711505793192149e-05,3.834644900179256e-06,-94.9919890113736,timeout,tg:1758611100,,{},{},0.05713538836648176,True,True,0,time_stop,45664.41523973463,1.0681454514541036,0.27855636826841107,45664.41523973463,1.0681454514541036,0.27855636826841107,45664.41523973463,1.0681454514541036,0.27855636826841107,1000000000.0,67115.05793192149,3834.644900179256,-0.9428646116335182
tg_1758611100_142729,4bFjaiJuNiZqhpzQT9qHugJtQ48d8uwJud4e69gmbonk,2025-07-15 12:24:59+00:00,2025-07-15 12:25:00+00:00,2025-07-16 12:25:00+00:00,3.870357744742713e-05,5.279721781595326e-06,-80.87093260388943,timeout,tg:1758611100,,{},{},0.1364143092138451,True,True,0,time_stop,357.0642635021863,0.09495856306266184,0.0309602410176143,1327.3636341061926,0.1351770462081402,0.03998633591659696,8811.619531624367,0.4449866592545038,0.05538293235849481,1000000000.0,38703.57744742713,5279.721781595325,-0.8635856907861549
tg_1758611100_142764,Eb7Wq4Ad3icPUtbNCFAmmGQcmjvNAswjPabki1qgpump,2025-07-15 15:01:53+00:00,2025-07-15 15:02:00+00:00,2025-07-16 15:02:00+00:00,0.0006532012379627,6.438123485158433e-06,-98.81188117025684,timeout,tg:1758611100,,{},{},0.009856263446833933,True,True,0,time_stop,246445.97568507062,0.18103980090535704,0.08301479448736283,1161518.5895766178,0.18103980090535704,0.05159865171537239,3089117.513800006,1.0972731831762237,0.08805612028063692,1000000000.0,653201.2379627,6438.123485158433,-0.9901437365531661
tg_1758611100_142771,GXyAcL6QPrmdZXGga9cVuSqhmmDSXgapW6F6hzoVbonk,2025-07-15 15:25:26+00:00,2025-07-15 15:26:00+00:00,2025-07-16 15:26:00+00:00,4.974438294284259e-05,4.649961847722612e-06,-88.69635654221071,timeout,tg:1758611100,,{},{},0.09347712390091405,True,True,0,time_stop,9322.812663649875,0.4351429769553365,0.16426325685385154,14250.179314222565,0.5844358032539149,0.16359011882532587,27915.574414931303,0.608260377907902,0.10345460044873026,1000000000.0,49744.38294284259,4649.961847722612,-0.906522876099086
tg_1758611100_142775,7xtmqMaVifpUEhvYzTPgJcU6N4eoCrDVcNEKPEi2pump,2025-07-15 15:45:26+00:00,2025-07-15 15:46:00+00:00,2025-07-16 15:46:00+00:00,0.0001066545845717,6.725738629660272e-06,-30.965998511872208,timeout,tg:1758611100,,{},{},0.0630609425433447,True,True,0,time_stop,9380.50469040447,0.452533858891021,0.08402281547129116,10253.08698535604,0.48657049354829895,0.05105522871459019,15517.723309968824,0.6879069914288027,0.03425912264409364,1000000000.0,106654.5845717,6725.738629660272,-0.9369390574566553
tg_1758611100_142905,HD3JBABeFkdZwUgKwhwJYqjLNrPWXEaDVfH4uMqRpump,2025-07-16 04:38:12+00:00,2025-07-16 04:39:00+00:00,2025-07-17 04:39:00+00:00,0.0033994562239346,0.0006284788067368,24.074905153826286,timeout,tg:1758611100,,{},{},0.18487627589137942,True,True,0,time_stop,237856.03538113105,0.34263004011232356,0.12989889558162893,490639.50088873156,0.5561754711009552,0.08486404217674914,2978162.6149377413,0.9051744096774105,0.10480056203606856,1000000000.0,3399456.2239346,628478.8067368,-0.8151237241086207
tg_1758611100_142911,DFCYkvCjoJdse64BkbJRE8AdCWZsAz7K4vaGdGRCpump,2025-07-16 04:57:09+00:00,2025-07-16 04:58:00+00:00,2025-07-17 04:58:00+00:00,0.0001446678313257,5.516479706384257e-06,-83.82806510321713,timeout,tg:1758611100,,{},{},0.03813204121353455,True,True,0,time_stop,29400.744423172986,0.41597099820082495,0.08534589155233599,70945.0203993923,0.7761522256506853,0.13182531528917413,351351.05143304466,1.0193172743650964,0.13758255410322665,1000000000.0,144667.8313257,5516.479706384257,-0.9618679587864654
tg_1758611100_142931,CuWokSWLxxQKVxTx51qA9d9QyAggUfKj6Ji6kkGmbonk,2025-07-16 06:29:51+00:00,2025-07-16 06:30:00+00:00,2025-07-16 06:43:00+00:00,7.24580143390686e-05,0.0002449652713349,238.07891862531662,tp,tg:1758611100,,"{""3.0"": ""2025-07-16T06:43:00+00:00""}",{},1.0,False,True,0,ladder_tp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,72458.0143390686,244965.2713349,2.3807891862531663
