id,network,name,contract_address,timestamp,source,twitter_url,pinned_earlier,launch
tg_1758611100_139097,SOL,Update 2x  bluechip,DHJVYXsikcimtcVo49FAZqYd1XPYPaXezYhbKArJbonk,2025-07-01T03:47:34Z,tg:1758611100,https://x.com/i/communities/1937973578269647065,False,Bonk
tg_1758611100_139112,SOL,Sif,GSdtu9Nm7kZ1x8ddtisXFthzxFM5CmuMrSnBFfnHokm6,2025-07-01T05:27:05Z,tg:1758611100,https://x.com/solanaindexfund,False,raydium
tg_1758611100_139116,SOL,Pink Sheets,DPgmdXrqGHykj26xTGsmoNpFMfjaFB93cHvURriHpump,2025-07-01T05:45:35Z,tg:1758611100,https://x.com/i/communities/1939891766074757141,False,Pumpfun
tg_1758611100_139158,SOL,Microsoft,4cjmXiM4Mg7F5Q5mXJF4Xn9y36wY9xLHK5nzcN4qpump,2025-07-01T09:30:29Z,tg:1758611100,https://x.com/i/communities/1939970758513406138,False,Pumpfun
tg_1758611100_139169,SOL,memeusd,A4u2PhhSxFUJdXRrqzbpQhgYEWZ56Mj5gFSFhYSFpump,2025-07-01T10:19:22Z,tg:1758611100,https://x.com/i/communities/1939986543973748981,False,Pumpfun
tg_1758611100_139190,SOL,DEPORTLON,5RcXsuKg6nWH9UEKdf22XLwwKJE2EmcGuHNadpgGDa9v,2025-07-01T12:43:35Z,tg:1758611100,https://x.com/zerohedge/status/1940016918494154845,False,raydium
tg_1758611100_139201,SOL,SEEKAI,6NWctRoMdzNjEwNqHmQv5b1nEi5XURek63wDdrawsBLV,2025-07-01T13:44:28Z,tg:1758611100,,False,raydium
tg_1758611100_139216,SOL,Update 2.5x  Mew,DaPKQjewgFoCdgtK7X7V33PDQmG69r8Qvst9ZCjZpump,2025-07-01T15:51:26Z,tg:1758611100,https://x.com/i/communities/1940055896811610398,False,Pumpfun
tg_1758611100_139226,SOL,XELO TECH,t8w3Tr9crxWCKdr8B91n4mxAaCmYAXXWvs64WYdpump,2025-07-01T16:58:49Z,tg:1758611100,https://x.com/xelo_tech,False,Pumpfun
tg_1758611100_139250,SOL,dog wif bat,EeKce1KYy6FzSr6hTkBgmAJhosxkwfpY9vDW94Tpbonk,2025-07-01T18:54:49Z,tg:1758611100,https://x.com/i/communities/1940093855195599356,False,Bonk
tg_1758611100_139291,SOL,Launchlab  Infinite Tesla Glitch,DxzQNenW6q4jMs76e6jjhqvJbZ39gEUTAn5gdd1Nbonk,2025-07-01T23:14:56Z,tg:1758611100,https://x.com/tslaglitch,False,Bonk
tg_1758611100_139330,SOL,Shitcoin,HLRs2Yj3GHWuWrrxotQo2oQ9P2oUSYwqstwYtBkBbonk,2025-07-02T04:14:42Z,tg:1758611100,https://x.com/i/communities/1940218879554593217,False,Bonk
tg_1758611100_139335,SOL,Boatkid,FJjKH9Xp2SvNDNUSN7X9T4uMNafFEYzbZpnwEZXKpump,2025-07-02T04:38:03Z,tg:1758611100,https://x.com/i/communities/1938905339300073916,False,Pumpfun
tg_1758611100_139345,SOL,This You?,6mfaa4KbMHfGfXtWmjpkXoNMLsYSPD69qsGtPqbkpump,2025-07-02T05:17:23Z,tg:1758611100,https://x.com/Thiss_Youu,False,Pumpfun
tg_1758611100_139406,SOL,Pumpfun  Chipe,Cd6NGzg6YumULhgabiuHeQmXXgg2wquAqKAPzMeUpump,2025-07-02T11:24:16Z,tg:1758611100,https://x.com/i/communities/1940025148683206794,False,Pumpfun
tg_1758611100_139413,SOL,IRA,57vRgzy9iteSQRPQgX2L4RcsjxgstfMNZhswtBKLpump,2025-07-02T11:45:48Z,tg:1758611100,https://x.com/i/communities/1940371989304148152/,False,Pumpfun
tg_1758611100_139478,SOL,Saltlana,2KqzGcQLTEPrm6u5teGQMzR4M3v7RB5184qth1hxn3Jy,2025-07-02T17:53:43Z,tg:1758611100,https://x.com/i/communities/1940429793683517564,False,raydium
tg_1758611100_139486,SOL,Pumpfun  Pepe Jr In Real Life,A4o83iQ2i8oXYyntMQ7hfkdDBSPfc97QgVNCH5bgpump,2025-07-02T18:24:41Z,tg:1758611100,,False,Pumpfun
tg_1758611100_139500,SOL,ARTEON AI,25MrUAQBxY5wS21eLNFrW32PmwuDcy3mfBK1bHCTwSRz,2025-07-02T19:19:42Z,tg:1758611100,https://x.com/arteonai_solana?s=21,False,raydium
tg_1758611100_139507,SOL,BlackRock1337,DTf1r45zDHV8XkKLaQbXzsecBBVWsoVRx6PYC8Vypump,2025-07-02T20:06:43Z,tg:1758611100,https://x.com/BLK1337,False,Pumpfun
tg_1758611100_139591,SOL,Purple People Eater,HKZRSoiY6okJRp47hVLQsKNUNbn8VjGNhVys9sCgLc8s,2025-07-03T03:16:30Z,tg:1758611100,https://x.com/purpleeatersol?s=21,False,raydium
tg_1758611100_139626,SOL,JuPepe,8pFhEs3ZMCMVekQDCVvUYLBAPJdUkYWxUeNUMdq7jups,2025-07-03T07:02:38Z,tg:1758611100,https://x.com/i/communities/1940657777242001769,False,raydium
tg_1758611100_139636,SOL,CATDETS,ADSkaYVeTYazX77JypE7HEvRdx1QZVAo3whhCACjjups,2025-07-03T08:01:28Z,tg:1758611100,https://x.com/i/communities/1940653697362547149,False,raydium
tg_1758611100_139683,SOL,KIRBY,EoLW32eUjN9XibMLEb53CMzLtg9XxnHFU6fbpSukjups,2025-07-03T12:38:40Z,tg:1758611100,https://x.com/micdotsol/status/1940681973422608494,False,raydium
tg_1758611100_139711,SOL,Nothing,EZzRUjAZpbBwrsjeqxCQyWebJ7uTrZvx7Jf77hfxpump,2025-07-03T14:38:36Z,tg:1758611100,https://x.com/i/communities/1940764291100975234,False,Pumpfun
tg_1758611100_139717,SOL,Prelaunch  Nexy AI,ryAgfsmgmadESGttuG8LwKDsBsT7EisVkLxFcGKpump,2025-07-03T15:05:25Z,tg:1758611100,,False,Pumpfun
tg_1758611100_139742,SOL,Pickle Rick,w2ZUkG3MTYrmDLoUbRcQduCWECNGPvPZs1vhxaDpump,2025-07-03T17:33:38Z,tg:1758611100,,False,Pumpfun
tg_1758611100_139796,SOL,Pumpfun  Yuno,J4VRowz8cZjPHXQBZe3vbgnm9BoBrtuF3ewYxy9Spump,2025-07-03T21:28:50Z,tg:1758611100,,False,Pumpfun
tg_1758611100_139836,SOL,Uranus,BFgdzMkTPdKKJeTipv2njtDEwhKxkgFueJQfJGt1jups,2025-07-04T02:25:30Z,tg:1758611100,https://x.com/i/communities/1940787479281361171/,False,raydium
tg_1758611100_139922,SOL,Wechat Doge,83kGGSggYGP2ZEEyvX54SkZR1kFn84RgGCDyptbDbonk,2025-07-04T09:15:17Z,tg:1758611100,https://x.com/i/communities/1941027470058434674,False,Bonk
tg_1758611100_139999,SOL,China Coin,xedVaAkpko3qNwymCYs7KkBd7EiXYxFqtb5nVd3bonk,2025-07-04T15:34:14Z,tg:1758611100,https://x.com/Sol_Chinacoin,False,Bonk
tg_1758611100_140010,SOL,FreeInnovGovHopeThrstX,9NT3GXSvPPZxjTNyGfgwPZVahfdMV8iJiHqEtjBDpump,2025-07-04T16:37:10Z,tg:1758611100,,False,Pumpfun
tg_1758611100_140045,SOL,SuperGrok,P79VPZFfDreHPQVEF9BHZtAipDpviczpcnBXHWspump,2025-07-04T19:12:51Z,tg:1758611100,https://x.com/search?q=supergrok&src=typed_query,False,Pumpfun
tg_1758611100_140111,SOL,Pumpfun  Me and Who,wDi36E7VFhMqRF2yVf3zj1D9eHrqiphvtyxJQ1npump,2025-07-05T01:28:02Z,tg:1758611100,https://x.com/i/communities/1941292012046622792,False,Pumpfun
tg_1758611100_140145,SOL,AMP,5vdsNXpd7uQLdUMu2e4Ypm9c9swNaLhMQzta4ooMpump,2025-07-05T06:43:12Z,tg:1758611100,https://x.com/i/communities/1941320481761611812,False,Pumpfun
tg_1758611100_140152,SOL,BonkGuy,9E1TrvTBSwfJvHSzgyZJCipQC3v1abPN76panRg2bonk,2025-07-05T07:34:34Z,tg:1758611100,https://x.com/BonkguyonSOL,False,Bonk
tg_1758611100_140171,SOL,Air Coin 空气币,FV6Xcw9K5GZRb2jDN7e6xXgzs4ZDgJM1BE6nWRqRbonk,2025-07-05T09:21:21Z,tg:1758611100,,False,Bonk
tg_1758611100_140220,SOL,CHINAWINS,9HBLhDZc2hyuDL7avTo14FEVcjs4fQ6yA5JuYL9cbonk,2025-07-05T15:25:24Z,tg:1758611100,https://x.com/i/communities/1941306244154933250,False,Bonk
tg_1758611100_140240,SOL,Bitpill,GZcGneiDq6L6PsEPBjPJuDcEezc3NRNE5F47XqcZpump,2025-07-05T17:01:38Z,tg:1758611100,https://x.com/bitpilldotfun,False,Pumpfun
tg_1758611100_140271,SOL,Poop,1QMoP7gFmBMJhN62C9uBErawfBgExdR65mJbCBeboop,2025-07-05T20:44:01Z,tg:1758611100,https://x.com/pooponboop,False,raydium
tg_1758611100_140380,SOL,USEP,Bo75bRzqC33KroNgA7dBHtEj66TXFSbWvqBRnq3rfp1G,2025-07-06T07:24:26Z,tg:1758611100,https://x.com/search?q=the%20useless%20party&src=typed_query&f=top,False,raydium
tg_1758611100_140436,SOL,Bonk  Yūrei,GTWybF6r831ZzzNUtFERonNGP9j1jCKTBfM2eKQ2bonk,2025-07-06T12:53:16Z,tg:1758611100,https://x.com/yureicoin?s=21,False,Bonk
tg_1758611100_140465,SOL,🔥 Pinksale  Spamek,CcjdJbDRF7diEQDd3t9TX3eoshr3SX6BTn9dJsYTB1zp,2025-07-06T15:07:01Z,tg:1758611100,,False,raydium
tg_1758611100_140472,SOL,Prelaunch  $KART,E2RkxuccUaU83SmvoVYWAiBJ6vdgqbkdCqUCX4W758vk,2025-07-06T15:30:18Z,tg:1758611100,,False,raydium
tg_1758611100_140483,SOL,BonkwifAmerica,G48A1YcFvPRCvZoMh6zdM2kas6pCsfbGmjQwJvBSpump,2025-07-06T16:47:03Z,tg:1758611100,https://x.com/BonkwifAmerica,False,Pumpfun
tg_1758611100_140532,SOL,gigabonk,BfWJKtrUCZjMQ7vftvxBNLrBUuqhm4QYK74wKM7xbonk,2025-07-06T22:07:14Z,tg:1758611100,https://twitter.com/i/communities/1941924832356266076,False,Bonk
tg_1758611100_140699,SOL,Chi 気,5aUemPEExdpnRYwrHTsALeQgDFda63dAP5bNnSdgbonk,2025-07-07T16:09:42Z,tg:1758611100,https://x.com/i/communities/1942198391401771497,False,Bonk
tg_1758611100_140724,SOL,BonkFun  Infinite Lottery Glitch,8eCdKUYoavjkJ4mfdeXCnFNXL77niRVt9YDwKTXFbonk,2025-07-07T18:07:44Z,tg:1758611100,https://x.com/InfLotGlitch,False,Bonk
tg_1758611100_140790,SOL,Bonkfun  Bonknos,GfAxun228moTzJRgvEzMEnscVDo3kJCjg7e6mXkFbonk,2025-07-08T02:08:19Z,tg:1758611100,https://x.com/i/communities/1942391831875985571,False,Bonk
tg_1758611100_140805,SOL,Nothing,DqRB2BZUfWFX8ZbCQvjWFor8KQTohaiTynSsYafbonk,2025-07-08T03:42:55Z,tg:1758611100,https://x.com/i/communities/1942240899502665750,False,Bonk
tg_1758611100_140807,SOL,Donk,5Psvm4XSKDzFyXykWeYxWUPFgJDfT4EWQMa6mabCbonk,2025-07-08T04:04:36Z,tg:1758611100,https://x.com/i/communities/1942394574061854990,False,Bonk
tg_1758611100_140888,SOL,🔥 Pinksale  Spamek,CcjdJbDRF7diEQDd3t9TX3eoshr3SX6BTn9dJsYTB1zp,2025-07-08T12:30:06Z,tg:1758611100,,False,raydium
tg_1758611100_140902,SOL,GOLDI,GUp6rv5emMKS2mSYrYSEVUDSebbNU7Ab6bUFpvuf48nc,2025-07-08T13:46:40Z,tg:1758611100,https://x.com/GOLDI_solana,False,raydium
tg_1758611100_140970,SOL,Bonkfun  GRUG,8MGPXTqSKKMYTe1dpRrBo8FEwM82oxjJL7X5Pahgbonk,2025-07-08T20:08:32Z,tg:1758611100,https://x.com/i/communities/1942714191816843278,False,Bonk
tg_1758611100_141050,SOL,Gob,3xypwTgs9nWgjc6nUBiHmMb36t2PwL3SwCZkEQvW8FTX,2025-07-09T03:59:12Z,tg:1758611100,https://x.com/gobwtf,False,raydium
tg_1758611100_141066,SOL,Naka,6fs6j8pQyGgxJqsBMQE9QWZgqKbBiez87naMPp2Jbonk,2025-07-09T05:11:48Z,tg:1758611100,https://x.com/i/communities/1942702066218197334,False,Bonk
tg_1758611100_141075,SOL,BAGS,JAxs5bCKqAToJHhiJmvrefrizrHTLFnVuSX7gipzbonk,2025-07-09T05:50:30Z,tg:1758611100,,False,Bonk
tg_1758611100_141078,SOL,Shh,92ZcT2413ZboNzdZFzq2mrqXZeu99wc5kx2fgjMgpump,2025-07-09T05:56:46Z,tg:1758611100,https://x.com/i/communities/1939042074759758166,False,Pumpfun
tg_1758611100_141126,SOL,Tinfoil Cult,FjCTpAv1fvQxryWNVkQP1N2XeqkbPwWxgxEftbWPbonk,2025-07-09T10:49:25Z,tg:1758611100,https://x.com/i/communities/1942892291640705334,False,Bonk
tg_1758611100_141146,SOL,STAXX protocol,BJssriYGNkMqLW2MUXxztWYbY3UBF87ZYKq3KDstaxX,2025-07-09T12:18:31Z,tg:1758611100,https://x.com/staxxprotocol,False,raydium
tg_1758611100_141174,SOL,Spamek,Dj2xFMCzDBW1R9zr8eQFApBRxEvR2mF9B85NDceqckw9,2025-07-09T14:00:20Z,tg:1758611100,https://twitter.com/spamek_official,False,raydium
tg_1758611100_141223,SOL,ROGER,8TpHSgXoNdqZnzyHXv5mp7K4kdDgXvuStehkCmTabonk,2025-07-09T19:11:28Z,tg:1758611100,https://x.com/i/communities/1942865353241158070,False,Bonk
tg_1758611100_141234,SOL,X Super Official CEO,cDkTvtXwJLqAS5NqpiwoTT2cbe6GkPBfBwkb5kppump,2025-07-09T20:26:14Z,tg:1758611100,https://x.com/i/communities/1943041593239572955,False,Pumpfun
tg_1758611100_141320,SOL,Oke,GH2rnaLDnkqGAuDyCDAASAVQWUU29rQRzv3LpV1kbonk,2025-07-10T05:06:07Z,tg:1758611100,https://x.com/i/communities/1943161109726232659,False,Bonk
tg_1758611100_141386,SOL,Bonker,CmJWm7B9JrqA5145bCqXMzVDbGfdhaJfVCt474Sebonk,2025-07-10T09:41:04Z,tg:1758611100,,False,Bonk
tg_1758611100_141410,SOL,Hearing things,5quRextWKqwVVAZkVSbWcW4VsJpTefAamsCgC6TPbonk,2025-07-10T11:25:30Z,tg:1758611100,https://x.com/i/communities/1943232161537995127/,False,Bonk
tg_1758611100_141418,SOL,KEPE,8ABRdknr7pgwHL3KQmbWDTENt41BD7bPnAXGdiyGbonk,2025-07-10T11:56:45Z,tg:1758611100,,False,Bonk
tg_1758611100_141427,SOL,Pumpfun  PROVEIT,GgmPbKwv9U6XttGWx2ucmDDKHXPzrU8x4g1yDFVpump,2025-07-10T12:23:07Z,tg:1758611100,https://x.com/i/communities/1943072250988560615,False,Pumpfun
tg_1758611100_141445,SOL,Prelaunch  Grok is this true ?,5HKCLW2Hr3gqvQNfW1tik5q84X1kkF4iSqTsXNTrzvtT,2025-07-10T14:03:38Z,tg:1758611100,https://x.com/TrueOnSolana,False,raydium
tg_1758611100_141464,SOL,BTCM,5d7KcT4aLFx2nyGkRdTHPdeUZMCt8KWnnoFKWh8Dbonk,2025-07-10T15:38:05Z,tg:1758611100,,False,Bonk
tg_1758611100_141493,SOL,Up coin,8eVgWdy5gkoZNeSqRLTjzffGHq8aZQvFxBqbvTXDbonk,2025-07-10T17:42:49Z,tg:1758611100,https://x.com/i/communities/1943361112738795861/,False,Bonk
tg_1758611100_141497,SOL,ASSLANA,J7gaM1P2fVpivP9sRpyno8j6SGwUSffTADnWFQvqpump,2025-07-10T18:09:32Z,tg:1758611100,https://x.com/Asslana_sol,False,Pumpfun
tg_1758611100_141511,SOL,Pumpfun  PawPay,3ZcCgLfDkYsahSFc9CmXBCcRwmYV72MJLURZqQtqpump,2025-07-10T19:09:27Z,tg:1758611100,https://x.com/paw_paysol,False,Pumpfun
tg_1758611100_141553,SOL,Top Coin,5HaQwBuX996CoBZzg2VspBT4sLU8Gx4kzuukGMrBbonk,2025-07-10T22:35:23Z,tg:1758611100,https://x.com/TopCoin_World,False,Bonk
tg_1758611100_141568,SOL,LetsBonk,BntkbCkeJ7rh5njXD3rTLTyEUwV16JrwFBcVQipbonk,2025-07-11T00:05:24Z,tg:1758611100,https://x.com/i/communities/1943378749610676634,False,Bonk
tg_1758611100_141762,SOL,Heaven's Gate,2j5rv4b7io5jPf6MKHokAQghsKBWudFuhz9kL68apump,2025-07-11T17:17:46Z,tg:1758611100,https://x.com/heavensgatesol,False,Pumpfun
tg_1758611100_141787,SOL,Baby PumpFun,FjoHttjKHeuycYZA38xCBeYLyLxuf1tTY72RLackpump,2025-07-11T18:53:50Z,tg:1758611100,https://x.com/Babypumpfun,False,Pumpfun
tg_1758611100_141798,SOL,$POWELL,DLehJ1mGvhq3GCwr3zZMzPxNwutK7bY1DsW9xPbpump,2025-07-11T19:39:05Z,tg:1758611100,https://x.com/WatcherGuru/status/1943750223085355318,False,Pumpfun
tg_1758611100_141804,SOL,BTCH,FGftaHdkbPYoRTPmjd6FQoTwYCxdXrgxezLdtixCpump,2025-07-11T19:54:20Z,tg:1758611100,,False,Pumpfun
tg_1758611100_141818,SOL,R/R,CZQnHH2FHrDyaoh8jRkUmYKhFxXg2dFmWUFELbavbonk,2025-07-11T21:17:03Z,tg:1758611100,https://x.com/iamkadense/status/1943756324803641441,False,Bonk
tg_1758611100_141894,SOL,Bepe,BWLCBrca2iY21gwX4UCjbR9YAjZHxvhzUU1pTCDrbonk,2025-07-12T06:31:46Z,tg:1758611100,https://x.com/i/communities/1943899913760518593,False,Bonk
tg_1758611100_141983,SOL,Nico the Pom,8gej9zsTFxnQF1MRHxpq1swfp9AifxTtuSppbwjubonk,2025-07-12T15:56:40Z,tg:1758611100,https://x.com/i/communities/1944040303435931703,False,Bonk
tg_1758611100_142021,SOL,CRYPTOE,GTLjYQ14NtB4X2ayUnGJRtBFWYDn8X7VgiFBzN7FGwnB,2025-07-12T19:37:41Z,tg:1758611100,https://x.com/elonmusk/status/1943796632577028317,False,raydium
tg_1758611100_142055,SOL,Moon,5nDSCvBxXY7hEsAbpjJr51WaLDDKgmFjNWAc6wD2pump,2025-07-12T23:09:14Z,tg:1758611100,https://x.com/i/communities/1944120310409965694,False,Pumpfun
tg_1758611100_142074,SOL,Netcoin,7nFYpHyhDgzg3ioU2JFko5kaVwm6bjkL4MtbUiVAiYbJ,2025-07-13T01:49:51Z,tg:1758611100,,False,raydium
tg_1758611100_142182,SOL,Gallo the hen,FRsWUe7PUjWgxitDxFhURsHZuemsZwXtqT5R6QvRbonk,2025-07-13T14:23:02Z,tg:1758611100,https://x.com/gallocoinsolana?s=21,False,Bonk
tg_1758611100_142227,SOL,Pumpfun  BongeCoin,FDBUph6yH1AGarwPwBhNWDsWaZb5wPts1VVR8U1Fpump,2025-07-13T17:49:56Z,tg:1758611100,,False,Pumpfun
tg_1758611100_142277,SOL,BABY PEPE,Ey2zpSAJ5gVLfYDD5WjccbksJD3E9jPFMPaJ8wxvpump,2025-07-13T21:29:04Z,tg:1758611100,https://x.com/baby_pepememe,False,Pumpfun
tg_1758611100_142410,SOL,Ani Grok Companion,9tqjeRS1swj36Ee5C1iGiwAxjQJNGAVCzaTLwFY8bonk,2025-07-14T10:47:13Z,tg:1758611100,https://x.com/techdevnotes/status/1944706304594862217,False,Bonk
tg_1758611100_142535,SOL,PUMP,pumpCmXqMfrsAkQ5r49WcJnRayYRqmXz6ae8H7H9Dfn,2025-07-14T19:10:31Z,tg:1758611100,https://x.com/pumpdotfun,False,Pumpfun
tg_1758611100_142537,SOL,Rudi,2rVgh6tcU1Hhk58XwD631E2D6iqLV28prSdpBXaLbonk,2025-07-14T19:13:35Z,tg:1758611100,,False,Bonk
tg_1758611100_142559,SOL,Bad Rudi,777Z92HqqGEav312yx8CfakajosBRFFUMbemyLaqbonk,2025-07-14T20:38:56Z,tg:1758611100,https://x.com/i/communities/1944846278267142328,False,Bonk
tg_1758611100_142578,SOL,Bitty,dTzEP9JU2NRDPuWtM32gaVKip2fTHBqjheU1APBpump,2025-07-14T21:45:24Z,tg:1758611100,,False,Pumpfun
tg_1758611100_142597,SOL,FUCKBONK,G9h69DZAr6zEvrb9Y9DqBx88gC6yE5vapiefk8egpump,2025-07-14T23:00:56Z,tg:1758611100,https://x.com/johnsoncooks101/status/1944503392895717574?s=46,False,Pumpfun
tg_1758611100_142607,SOL,Pepe,CjoGpiBeaX9xQPhNfUcU617GqZK8tehVED9sJYe3Vray,2025-07-14T23:40:32Z,tg:1758611100,https://x.com/i/communities/1944898459376533856,False,raydium
tg_1758611100_142729,SOL,Bonk   Baby Ani Model,4bFjaiJuNiZqhpzQT9qHugJtQ48d8uwJud4e69gmbonk,2025-07-15T12:24:59Z,tg:1758611100,https://x.com/i/communities/1945050163241800085,False,Bonk
tg_1758611100_142764,SOL,Rollsafe,Eb7Wq4Ad3icPUtbNCFAmmGQcmjvNAswjPabki1qgpump,2025-07-15T15:01:53Z,tg:1758611100,,False,Pumpfun
tg_1758611100_142771,SOL,Retailcoin,GXyAcL6QPrmdZXGga9cVuSqhmmDSXgapW6F6hzoVbonk,2025-07-15T15:25:26Z,tg:1758611100,https://x.com/i/communities/1945102134724198480,False,Bonk
tg_1758611100_142775,SOL,Toxic Aura,7xtmqMaVifpUEhvYzTPgJcU6N4eoCrDVcNEKPEi2pump,2025-07-15T15:45:26Z,tg:1758611100,https://x.com/hazardcto1?s=11,False,Pumpfun
tg_1758611100_142905,SOL,Useful Coin,HD3JBABeFkdZwUgKwhwJYqjLNrPWXEaDVfH4uMqRpump,2025-07-16T04:38:12Z,tg:1758611100,https://x.com/i/communities/1942957607154827767,False,Pumpfun
tg_1758611100_142911,SOL,Sybau,DFCYkvCjoJdse64BkbJRE8AdCWZsAz7K4vaGdGRCpump,2025-07-16T04:57:09Z,tg:1758611100,https://x.com/i/communities/1945326573176922502,False,Pumpfun
tg_1758611100_142931,SOL,Forward,CuWokSWLxxQKVxTx51qA9d9QyAggUfKj6Ji6kkGmbonk,2025-07-16T06:29:51Z,tg:1758611100,https://x.com/theunipcs/status/1945181472035402036,False,Bonk
tg_1758611100_142981,SOL,Taki Grok Companion,5GasK5s5TiCEPHGscEL4dYST65pxMXPeZMjpZuVTbonk,2025-07-16T10:45:41Z,tg:1758611100,https://x.com/elonmusk/status/1945409805298086153?s=46,False,Bonk
tg_1758611100_143003,SOL,Pumped,nH84csbpGKuhiQy1J6GKeCL9CwnUweJVZdZULyRpump,2025-07-16T11:52:05Z,tg:1758611100,https://x.com/pumpmymoney,False,Pumpfun
tg_1758611100_143023,SOL,Dominus,CffTf8NJJ6NNthsGrBDBQ9cZJ21DBenFQXwFs9Mtbonk,2025-07-16T14:00:05Z,tg:1758611100,https://x.com/i/communities/1945158998501863828,False,Bonk
tg_1758611100_143060,SOL,Giga Bonk,9ewgpyWmxCD4kyKioFspYXdk2gTXAwu56Pz89zFsbonk,2025-07-16T17:34:57Z,tg:1758611100,https://x.com/i/communities/1945434917040701815,False,Bonk
tg_1758611100_143074,SOL,AiOShi Apple Companion,jZGmEwwaW94iiU32wa6RADgVEhdpQpa6MtGERfJpump,2025-07-16T19:01:35Z,tg:1758611100,https://x.com/AiOShiSol,False,Pumpfun
tg_1758611100_143205,SOL,GoodRudi,FT8X8hqoEwNT8UifNL3ppPbpccf7mnuNLpJsszv7AFHW,2025-07-17T06:13:43Z,tg:1758611100,https://x.com/i/communities/1945434026950475882,False,raydium
tg_1758611100_143232,SOL,Update  Valentine,9GtvcnDUvGsuibktxiMjLQ2yyBq5akUahuBs8yANbonk,2025-07-17T07:56:04Z,tg:1758611100,https://x.com/i/communities/1945747807891079458/,False,Bonk
tg_1758611100_143245,SOL,Stranger in a strange land,9QyLyjvypx53YJnicSGY7LeTxypHPVbMZnuyATNibonk,2025-07-17T08:39:17Z,tg:1758611100,https://x.com/elonmusk/status/1945744030064935105,False,Bonk
tg_1758611100_143333,SOL,SOME COIN,HRcgvea3PdKqPY2XzEjjYkQgKbcsCQvMBkZQkecbonk,2025-07-17T16:13:43Z,tg:1758611100,https://x.com/CoinCalledSome,False,Bonk
tg_1758611100_143343,SOL,Bonk  AniRudiValentineAiOShi69SOL,H19CQMbgrhQoivhYgKyoLuT4WsEwBKY9rmxTPRkibonk,2025-07-17T17:18:45Z,tg:1758611100,https://x.com/companionsolana,False,Bonk
tg_1758611100_143374,SOL,Poopfun,BgCz2hYh4nnziGacRLv3pfzwAL9Wt3bVc1jmUJGxpump,2025-07-17T19:55:39Z,tg:1758611100,https://x.com/poopfunmeme,False,Pumpfun
tg_1758611100_143536,SOL,no name,8vUMf7qEThPQVctatG2c66rycPBo5KbjxLQYc8Mobonk,2025-07-18T11:15:44Z,tg:1758611100,https://x.com/i/communities/1946152877443162277,False,Bonk
tg_1758611100_143578,SOL,Evilgrok,49rvGwnQVp2DcmgvaPgPK8JBXRZcSfjMkzapq7Cqpump,2025-07-18T14:28:46Z,tg:1758611100,https://x.com/evilgroksol,False,Pumpfun
