id,network,name,contract_address,timestamp,source,twitter_url,pinned_earlier,launch
tg_1758611100_147805,SOL,ZONK,77GjN2S4wwYsL3XCqQSFFcduh8jGPWtV8zUroMnFbonk,2025-08-06T18:12:41Z,tg:1758611100,https://x.com/zonktheeviltwin,False,Bonk
tg_1758611100_147821,SOL,Me Gusta,Bb5DTomqzRG7s475rtB55HyzRvjAG1V1xNyqd2QxThTi,2025-08-06T19:22:07Z,tg:1758611100,https://x.com/i/communities/1953112600696246705,False,raydium
tg_1758611100_147854,SOL,Slap,niDAn9HjghrQSBoftVgtLHRFZW3Ln2BeiHU5y3bSLAP,2025-08-06T23:08:20Z,tg:1758611100,,False,raydium
tg_1758611100_147876,SOL,Wplace,8UVjHZYwph3GKv1rMzMg9xNxbBNRTtZnGxgVGxstpump,2025-08-07T01:32:03Z,tg:1758611100,https://x.com/i/communities/1953277144685236704,False,Pumpfun
tg_1758611100_147882,SOL,Grayons,6JrxRg66koyyydtmNz1Ho7YG1QfV3ThB8myFhFMqpump,2025-08-07T02:14:35Z,tg:1758611100,,False,Pumpfun
tg_1758611100_147935,SOL,BUCK,pzFyDrfkdbw5ZVvw23YXqB6NnSGwJanNuzgPSehbonk,2025-08-07T08:33:22Z,tg:1758611100,https://x.com/i/communities/1953363397677912240,False,Bonk
tg_1758611100_148019,SOL,Bonk  What The Fork?,BbcEc7W7JfvHDRimWpbcBw6gfC9oU8irCumytrPQbonk,2025-08-07T17:00:10Z,tg:1758611100,https://x.com/WhatTheForkcoin,False,Bonk
tg_1758611100_148048,SOL,Pepe,JDGRxsVyTPD9RmXT34bQbXBAfjvupzozLbRoDEUHBAGS,2025-08-07T19:58:34Z,tg:1758611100,,False,bags
tg_1758611100_148053,SOL,Solenergy,7MUGBVeWyGag4hUS7R72fXngPcop3kki9HmgC2k3bXak,2025-08-07T20:14:37Z,tg:1758611100,,False,raydium
tg_1758611100_148084,SOL,Final Rave Guy,7obhQyME8iSNktCbCAtiLCpgv3cVqW1PWd31v4Egpump,2025-08-07T23:46:31Z,tg:1758611100,,False,Pumpfun
tg_1758611100_148086,SOL,Mr. Frog,GmPc5b6s77ToTTgPpU1GFdc9uP6SQVJfXnPkAmuJboNk,2025-08-07T23:53:04Z,tg:1758611100,https://x.com/solmrfrog,False,Bonk
tg_1758611100_148123,SOL,Dildogate,APu9zDAmkQZes2TcjmVLGHuRQgtatMEpPyxsPxZRpump,2025-08-08T04:13:28Z,tg:1758611100,https://x.com/i/communities/1953666321402490911,False,Pumpfun
tg_1758611100_148145,SOL,SON,AdxNrCntq6YkYC2qVffF2Fw7WC1UatKhV8J6G4ekgNx3,2025-08-08T05:52:28Z,tg:1758611100,,False,raydium
tg_1758611100_148158,SOL,TAB,47sfyWY62hjMhzrQ8VshpY8yv3Hsf6pq3Qqf4Bhdpump,2025-08-08T07:36:56Z,tg:1758611100,https://x.com/shapes_inc/status/1953662683376758967?t=yt0Y9tVAZOmSTE4_yeAzFg&s=19,False,Pumpfun
tg_1758611100_148244,SOL,TrollDoge,YjzCuXtexmEonRNYXXbDTYRm5coZYQmLFFRBMVt7cLZ,2025-08-08T16:44:15Z,tg:1758611100,https://x.com/i/communities/1953558578515914922,False,raydium
tg_1758611100_148246,SOL,MOLLY,9tHrb53E1X1Ui1bBzWS3yj8K9VVtx9E4kVP4nfhQpump,2025-08-08T16:52:23Z,tg:1758611100,https://x.com/i/communities/1953851175029133795,False,Pumpfun
tg_1758611100_148258,SOL,Warning Coin,ZkV3sZAMPAqphLtbV7rLHZeApiDKRUFMdT4gqdTB5su,2025-08-08T17:34:14Z,tg:1758611100,,False,raydium
tg_1758611100_148297,SOL,Nyvo,Gnth6Qhb9ChRGcE2bx2FJM4TSCk6KRMKF3U3AnFJbonk,2025-08-08T20:43:39Z,tg:1758611100,https://x.com/nyvodev?s=21,False,Bonk
tg_1758611100_148308,SOL,dog (pump),61uiuu5aAc2HG1ZQaHd3opfLnK6cM4FQnE1jRi28pump,2025-08-08T22:07:05Z,tg:1758611100,https://x.com/i/communities/1953875008427565376,False,Pumpfun
tg_1758611100_148334,SOL,Gandalf,BSt8yBJMBSNX8ChwY6sPmFrnJuNb8vRsS5uM6zBppump,2025-08-09T01:01:47Z,tg:1758611100,https://x.com/i/communities/1953946388662038672,False,Pumpfun
tg_1758611100_148359,SOL,ICE,3fhzatoYoh9y8tHBcZnN2WAjL1FRZdQ7VFWFEcgLpump,2025-08-09T03:51:25Z,tg:1758611100,https://x.com/DiscussingFilm/status/1953846495712600369,False,Pumpfun
tg_1758611100_148417,SOL,Deez Nuts,xhRE31h1iThLaG31gLhSRBpVQnZXZNkEYYfV5oEpump,2025-08-09T10:15:13Z,tg:1758611100,https://x.com/i/communities/1953582921442636218,False,Pumpfun
tg_1758611100_148435,SOL,BOSSHAT,9e8WDchXQ5cZvBLVV4bMSyw6GG15FTMDDrc6RYJqbonk,2025-08-09T11:50:55Z,tg:1758611100,https://x.com/i/communities/1954108880478159184,False,Bonk
tg_1758611100_148446,SOL,rawr,18tiZUftRmrWBfAH5m2equEewevYACAvxoohy5yo6pump,2025-08-09T13:12:41Z,tg:1758611100,https://x.com/i/communities/1954129378952036613/,False,Pumpfun
tg_1758611100_148490,SOL,Amazon6900,JBidrMze1hcoJhErnFccGy9MMePj5HME4kXPmX2sbonk,2025-08-09T17:20:25Z,tg:1758611100,https://x.com/i/communities/1953839913713230175,False,Bonk
tg_1758611100_148496,SOL,Pepension,T1Hf5w9772oCkp8cnhoSdKdfjsKieVGEnDuNJeEpump,2025-08-09T17:43:34Z,tg:1758611100,https://x.com/pepension_sol,False,Pumpfun
tg_1758611100_148504,SOL,Giga Final Boss,x1yCGBjS3WJ2gN38qpFrRurvSucrDjZk2jQTGK3bonk,2025-08-09T18:33:29Z,tg:1758611100,https://x.com/i/communities/1954240060460843314,False,Bonk
tg_1758611100_148528,SOL,TempleOS,CUe7WvEuhN8pTvSHrze6h7NMfUWEKTr8QW9ZZ6Fzbonk,2025-08-09T20:40:31Z,tg:1758611100,https://x.com/i/communities/1954255787712544877,False,Bonk
tg_1758611100_148552,SOL,Grug,FYXnJhgLmhcELqsKyAfdKZExFfA7gaskQa5TuEZE9RZT,2025-08-09T22:48:38Z,tg:1758611100,,False,raydium
tg_1758611100_148567,SOL,BEE,4nyQQXKqCX1NGGCEC5CdLbJHpeEmC6v6x5eY34taXHJV,2025-08-10T00:09:33Z,tg:1758611100,https://x.com/beecoinsolanax,False,raydium
tg_1758611100_148611,SOL,HOLOQ,643Bi6ckHT4ikS45pCkMqHbrHqFbAgA6hcEonKP5BAGS,2025-08-10T04:43:23Z,tg:1758611100,https://x.com/appiyoupisol/status/1954397604814393418,False,bags
tg_1758611100_148622,SOL,Chanel Wif Hat,HfDzw3DYCcJyQfnUkTMWFKuyCQmveAbtba7CbHUKBAGS,2025-08-10T05:27:07Z,tg:1758611100,https://x.com/finnbags/status/1954355285675651251,False,bags
tg_1758611100_148623,SOL,Chai wif hat,HZNkenEuc8oZShjM68uKiPQoWTa4KeUNeyWFYenUBAGS,2025-08-10T05:27:32Z,tg:1758611100,https://x.com/finnbags/status/1954355285675651251,False,bags
tg_1758611100_148633,SOL,Clarus,4HKK55PPmFxD9XX17sjNgZg3HpaRzdcFeuc5ccGSyqi7,2025-08-10T06:17:21Z,tg:1758611100,https://x.com/i/communities/1954833406312824937,False,raydium
tg_1758611100_148641,SOL,Turtles,3QbuJ9V6M2qP3FhroY6eK1N2ChEVidQemnFBFLrNBAGS,2025-08-10T06:49:04Z,tg:1758611100,https://x.com/SEEturtles,False,bags
tg_1758611100_148663,SOL,WNBA,HX1DMkDvn6UUPL5FFd1F5pHDXpCtLmMGdx6V9zqrbonk,2025-08-10T10:03:13Z,tg:1758611100,,False,Bonk
tg_1758611100_148668,SOL,Pumpfun  Meme Race,DL31uWMkwVCAJgyGQNLiHvJKuz4ZvpM6anMTXe7iQjvJ,2025-08-10T10:36:07Z,tg:1758611100,https://x.com/i/communities/1954414491187417433,False,raydium
tg_1758611100_148764,SOL,Pepe Final Boss,tRmRf5Cycf1haB3p1kekwEQa8Jx4oTyzJf9oXVupump,2025-08-10T17:52:00Z,tg:1758611100,https://x.com/pepeboss_sol,False,Pumpfun
tg_1758611100_148786,SOL,The investor,8snfTBHqzDEFpUuTjfibEnj5RnsAYUNh6o9tYHPAdjks,2025-08-10T19:35:03Z,tg:1758611100,https://x.com/i/communities/1954606411511726253,False,raydium
tg_1758611100_148810,SOL,Degen,E1eU7aNi6cN1QbRBYjWzKSK94RtpydVSJmQNHMDtbonk,2025-08-10T21:51:57Z,tg:1758611100,,False,Bonk
tg_1758611100_148816,SOL,no name,6b1embXE3tUKtCf1q5CaUxcDzxTypWVhayG8pGivrUme,2025-08-10T22:24:53Z,tg:1758611100,,False,raydium
tg_1758611100_148871,SOL,BB,E7MYzWD8GtLYNsgRyECSts2p1s2mu5JLb6wR9CiCBAGS,2025-08-11T04:07:45Z,tg:1758611100,https://x.com/dhampir_eth/status/1954741408536887713,False,bags
tg_1758611100_148886,SOL,X,8zqnHrEjUpWvzLXx8cLf8d9VZ7Xh5wecezBDW1fYjups,2025-08-11T05:00:15Z,tg:1758611100,,False,raydium
tg_1758611100_148901,SOL,Rover,He65RVtitAX8zGQjUKvLzJh2vZydoGZ85gBr81WddYMV,2025-08-11T05:53:26Z,tg:1758611100,https://x.com/search?q=He65RVtitAX8zGQjUKvLzJh2vZydoGZ85gBr81WddYMV,False,raydium
tg_1758611100_148934,SOL,Elontine,XbKWBmYo8GTRmLjf4qNCvLNZeDFKzVLvkEawVrypump,2025-08-11T07:50:02Z,tg:1758611100,,False,Pumpfun
tg_1758611100_148988,SOL,REX,FTggXu7nYowpXjScSw7BZjtZDXywLNjK88CGhydDGgMS,2025-08-11T12:19:33Z,tg:1758611100,https://x.com/i/communities/1954838136975925507/,False,raydium
tg_1758611100_148997,SOL,Pumpfun  Fubby the fat frog,Fcta8TWxGo2VpCT9mBtfHFupTsQk8GqE7nGg2x1yZUw6,2025-08-11T13:02:01Z,tg:1758611100,https://x.com/i/communities/1954807796601639380,False,raydium
tg_1758611100_149012,SOL,🧲,YBdbwtZ4nzFmZyZ1C2cAB18D3wySCanvSTip9Ntbonk,2025-08-11T14:00:06Z,tg:1758611100,https://x.com/i/communities/1954877524246221280,False,Bonk
tg_1758611100_149075,SOL,Father of BONK,QMaZd9LkqQexX2jz2LEir6N18PSYHm4pRjVTq5abonk,2025-08-11T18:08:10Z,tg:1758611100,https://x.com/roverdadofbonk,False,Bonk
tg_1758611100_149101,SOL,THE,CuM7jCNGFLQpFfnV7ZeUUbBpRWnCsPgTaNj6fgq4pump,2025-08-11T20:02:31Z,tg:1758611100,https://x.com/i/communities/1954845306065223882,False,Pumpfun
tg_1758611100_149119,SOL,PreStonks,7725fUpaRKhnuJqtYNj6GfsCjHB9qDyYqeUUEZH6DREV,2025-08-11T21:09:29Z,tg:1758611100,,False,raydium
tg_1758611100_149151,SOL,Just Mooncoin,EtKq5MVm8vFFVAYHX9Y7rYMQu2aWfXDxt7eEnZDjpBvm,2025-08-12T00:24:42Z,tg:1758611100,https://x.com/JustMoonCoin,False,raydium
tg_1758611100_149155,SOL,BigTiddyGothGF,86y3kqM4Je3VEUs5sGvZhwCGXB5tn9UxWQ4He1JbkMLS,2025-08-12T00:58:01Z,tg:1758611100,,False,raydium
tg_1758611100_149202,SOL,Smiski,2e1ZJUrpvPa8MC2U3vr5gDyL3myNbA8XGJ6hK2ToJtM5,2025-08-12T05:21:23Z,tg:1758611100,https://x.com/i/communities/1955139970873676128,False,raydium
tg_1758611100_149222,SOL,EyeXBT,7AE3ffAc2pSPGskF6issMXuH5Ki3xSrYfsU5miRJBAGS,2025-08-12T07:02:05Z,tg:1758611100,https://x.com/eyexbtagent,False,bags
tg_1758611100_149239,SOL,Snake,8D9CZBsMocuJ8bdnpegGE8auHdFQ1Ez5F66wWAFv3WcN,2025-08-12T08:50:01Z,tg:1758611100,https://x.com/i/communities/1955054606507217003/,False,raydium
tg_1758611100_149263,SOL,STUPID INU,w6iohhdC6zbq2DP1uwtmvXPJibbFroDnni1A222bonk,2025-08-12T11:25:48Z,tg:1758611100,,False,Bonk
tg_1758611100_149352,SOL,G-Bonk,AjdCzXwien2FmTx3GDZeA6YX34A6rzhQCCZXSa7tqXJ4,2025-08-12T19:53:02Z,tg:1758611100,,False,raydium
tg_1758611100_149354,SOL,Orange,fmGLjVuQfBLbWPo5zxc8sSss3ixMW3u3bRP95uGpump,2025-08-12T20:05:38Z,tg:1758611100,https://x.com/search?q=ORANGE%20ERA&src=typed_query,False,Pumpfun
tg_1758611100_149375,SOL,$APES,DSfhSCTkCxnA7qGmdPzroA6pFTB2s9on2ZfAVXdLpump,2025-08-12T21:44:11Z,tg:1758611100,,False,Pumpfun
tg_1758611100_149391,SOL,Green,CWsrReZdBGUxwVzLrZZ5U6n6ofzuGdJQ3B9pRXCypump,2025-08-12T23:08:16Z,tg:1758611100,https://x.com/i/communities/1955372953228472691,False,Pumpfun
tg_1758611100_149396,SOL,No cap,wrCvNiHEyiiotaRz9ahm9XN9bbJHaBEgZuY9BgWpump,2025-08-12T23:59:32Z,tg:1758611100,https://x.com/i/communities/1955376159522247159,False,Pumpfun
tg_1758611100_149407,SOL,No,FRSU63osCdnSVy1TLkWHwvcE6mPYpn3s87BThhQgSKNo,2025-08-13T00:52:31Z,tg:1758611100,https://x.com/No_CTOver,False,raydium
tg_1758611100_149455,SOL,BoobCoin,4o34CWkqAyPkHbXX4hc8rt2v91Uy6qVgNFvh75bzpump,2025-08-13T06:16:30Z,tg:1758611100,https://x.com/i/communities/1955513985530499573,False,Pumpfun
tg_1758611100_149459,SOL,Snoot,EoX6YR6h7TgvFPT556AiLSchie1MjMEPi3dh4Qapump,2025-08-13T06:23:41Z,tg:1758611100,https://x.com/i/communities/1955027541015908556,False,Pumpfun
tg_1758611100_149468,SOL,SERAPH,88uWePLqqR6RRYZSio3zzbUQesDF8rzefkqV2ZJ1BAGS,2025-08-13T07:02:18Z,tg:1758611100,https://x.com/i/communities/1955499145516445977,False,bags
tg_1758611100_149504,SOL,Pumpfun  Dik,8PWair5hvgMiB5MAWKh91i6Ahi2fwbPUcrd89RNrpump,2025-08-13T10:20:27Z,tg:1758611100,https://x.com/i/communities/1955522603382350223,False,Pumpfun
tg_1758611100_149553,SOL,Orange Pepe,DWtnQvP98QcWtDSWd1ASCWfSpnvWTQV2zmkGcQoipump,2025-08-13T16:14:45Z,tg:1758611100,https://x.com/orangeera_sol,False,Pumpfun
tg_1758611100_149569,SOL,Pumpfun  Envana the Cat,6HLGemRmWv7BFXvpmbHzaBECAbZSSaxAC9DEa3fdpump,2025-08-13T17:42:27Z,tg:1758611100,https://x.com/envanasol,False,Pumpfun
tg_1758611100_149596,SOL,Bullionaire,GbXms9X6KUt9GpNtFRjSSjeogJHfSAJDdxTPoDMJPH1G,2025-08-13T20:22:43Z,tg:1758611100,,False,raydium
tg_1758611100_149599,SOL,Bwonk,Tf4TFqBkVkBFepKy7knDNRjejPAndkE1TFG694Wbonk,2025-08-13T20:32:24Z,tg:1758611100,,False,Bonk
tg_1758611100_149604,SOL,NOTHING,3Sf6oKCeEqCuco4aYtKHHDTBYLAWHiL47QjvkW1UYDEG,2025-08-13T20:55:35Z,tg:1758611100,https://x.com/i/communities/1955709594573136014,False,raydium
tg_1758611100_149638,SOL,EZ,ECUeFcgALJXQkQSkFQUJtz2AjwbNYqt8yr5QDwrtq8EZ,2025-08-13T23:53:22Z,tg:1758611100,https://x.com/i/communities/1955747718007083289,False,raydium
tg_1758611100_149645,SOL,Buy This Coin,EuwaFjov8s9EMsQ3EYF55S9HnGxShB9w3WvrpV8rpump,2025-08-14T01:13:18Z,tg:1758611100,https://x.com/i/communities/1955779831448396035,False,Pumpfun
tg_1758611100_149660,SOL,BrownHouse,AnR1qNfefHwL8GY7C4iqzBjJZyKzw6Z7N9kXY81bpump,2025-08-14T03:03:12Z,tg:1758611100,https://x.com/BrownhouseLIVE,False,Pumpfun
tg_1758611100_149674,SOL,Snail,EG6WeiR2DymUVVjNHEU4MEJXmWnzXJhk3JerRy4gpump,2025-08-14T04:38:15Z,tg:1758611100,https://x.com/i/communities/1955801761958003017,False,Pumpfun
tg_1758611100_149724,SOL,FATGIRLS,6qGBJd8TaXP4nzNdCoFfyytM7RZfdwVNRcju6mfuLqpK,2025-08-14T10:46:41Z,tg:1758611100,https://x.com/i/communities/1955915799157457310,False,raydium
tg_1758611100_149727,SOL,LAMBO,GQsefQc5YPE12wkMnYMxD8Rq1wrRX7f9iFgpBjNpBAGS,2025-08-14T11:01:24Z,tg:1758611100,https://x.com/finnbags/status/1955939512347189358,False,bags
tg_1758611100_149762,SOL,ONE,NJxAmP4tJZyRVaU5i2jG2ZmfguXzDjCQ67ZqRyBh111,2025-08-14T15:00:44Z,tg:1758611100,https://x.com/wewuzbig/status/1956004450453135643,False,raydium
tg_1758611100_149792,SOL,Prelaunch  $BUMP,2mhEpu96Bwnw2pUZX5m4MqpaMTesDNApk5DTyS5fbump,2025-08-14T18:29:40Z,tg:1758611100,,False,raydium
tg_1758611100_149824,SOL,Rawdogging,BFo3GmvH96paxTyEodpHz2ErHFbSdK7LDQYCfNEYpump,2025-08-14T21:25:04Z,tg:1758611100,https://x.com/i/communities/1956098975024443826,False,Pumpfun
tg_1758611100_149833,SOL,Cult of Psyop,gA78NpUYGt73CvaworsxmSDj1UCJzErqLo1vp99CULT,2025-08-14T22:11:25Z,tg:1758611100,https://x.com/cultofpsyop?s=2,False,raydium
tg_1758611100_149838,SOL,Windows XP,AaWppRqTaUQ7Bikjhp7TDW4UTukJdeCDKapFEYwtbonk,2025-08-14T22:20:39Z,tg:1758611100,,False,Bonk
tg_1758611100_149840,SOL,Purple,TgjK296F6PYWg3eRbRcEk9QQwA83eNwpm5JsRcdbonk,2025-08-14T22:30:08Z,tg:1758611100,https://x.com/i/communities/1956412703498805389,False,Bonk
tg_1758611100_149845,SOL,CA,XEPLJ1FXYivi3ZUYd6bDNENV3tM1AhquupJS3ESpump,2025-08-14T23:10:56Z,tg:1758611100,https://x.com/i/communities/1956126966240743597,False,Pumpfun
tg_1758611100_149896,SOL,NOOB,6nGnXdsabPPJ88CsrigJUA7QY6Ag4PbRZkRJqEKypump,2025-08-15T05:10:37Z,tg:1758611100,https://x.com/imnoobdotfun,False,Pumpfun
tg_1758611100_149929,SOL,Pumpfun  Bully,C6tfsg87RabeqkXme8opQszRCh21fSSTfXX1jqh4pump,2025-08-15T08:23:20Z,tg:1758611100,https://x.com/BullySolanaCoin,False,Pumpfun
tg_1758611100_149996,SOL,LEGO CULT,BicHfpfxTPa8MjpgWofKAhtk8KGHHsiMgpYVeJAGpump,2025-08-15T12:55:59Z,tg:1758611100,https://x.com/i/communities/1956256761809367329,False,Pumpfun
tg_1758611100_150014,SOL,GNOME,CFSjMXEZmzniPn8KxQvPBk9gxDsjYVvGb2FsbhUSpump,2025-08-15T14:24:33Z,tg:1758611100,https://x.com/i/communities/1956338068509868358,False,Pumpfun
tg_1758611100_150047,SOL,Concentric Industries,3cL96frxAmNwpPHFqHCuzXscGvdpzmaACjbx8sH5BAGS,2025-08-15T18:45:46Z,tg:1758611100,https://x.com/jgsenergy/status/1955434250616050163?s=46,False,bags
tg_1758611100_150055,SOL,DGEN,5pFW6ziMXDg7GSnXYuqjdV96aMqmKxipazdYHQTubonk,2025-08-15T19:27:04Z,tg:1758611100,https://x.com/DGenZ0ne,False,Bonk
tg_1758611100_150063,SOL,Floppy,ATCuDUz6Rz6vFhAEeH8HzBsp7MaHLJab7yQHg4uBpump,2025-08-15T19:56:27Z,tg:1758611100,https://x.com/djsnm/status/1956144022680142011?s=46&t=VVx3VordfvpCTSFAOt__Lw,False,Pumpfun
tg_1758611100_150092,SOL,RugProof,Fh4oSZ6kn4CGgaojS9dP7gLXbG9KF5Dc9rAkgT6SBAGS,2025-08-15T23:15:49Z,tg:1758611100,,False,bags
tg_1758611100_150108,SOL,uranidiot,GvtiRXe6fdSKpYXPTVubYFk5KkuzEzCSKJmJiHyqpump,2025-08-16T01:36:36Z,tg:1758611100,https://x.com/i/communities/1956514587894820876,False,Pumpfun
tg_1758611100_150115,SOL,Khamzat Chimaev,9zsjedC8SSoB7QCsnaBxPyBdWKCcNRaikMEbNyb3TY2w,2025-08-16T02:29:56Z,tg:1758611100,https://x.com/i/communities/1956524355820646828,False,raydium
tg_1758611100_150116,SOL,Boris,BdN2AF7h555TiTpxASirVBhG21dwcr5VNCcnW2BJbdG6,2025-08-16T02:38:11Z,tg:1758611100,https://x.com/i/communities/1952295884714131952,False,raydium
tg_1758611100_150160,SOL,GLM,CGdaM7nVe8nbhGoUwuYhYJenYEqg1PM3Nn4oX52Zpump,2025-08-16T07:12:31Z,tg:1758611100,https://x.com/TestT94306/status/1956574105240559822,False,Pumpfun
tg_1758611100_150195,SOL,Dafuq,5SmTatunpUm5ob6CKa1qx3bE5xJo8bpavno7iqokpump,2025-08-16T11:17:02Z,tg:1758611100,https://x.com/i/communities/1956647409150247381,False,Pumpfun
tg_1758611100_150197,SOL,LYN,3hFEAFfPBgquhPcuQYJWufENYg9pjMDvgEEsv4jxpump,2025-08-16T11:21:32Z,tg:1758611100,https://x.com/i/communities/1956630029024043234,False,Pumpfun
tg_1758611100_150203,SOL,Flow State,GYKBbafCYFwd9gYrZuVQ4yYwdHgbxJ1HRQh8jN6Apump,2025-08-16T11:40:17Z,tg:1758611100,https://x.com/i/communities/1956655621891129425,False,Pumpfun
tg_1758611100_150218,SOL,Pumpfun  #MEME,CSEH51mWGPynGoGNfLy2pi7Vsy6US4GV9xb6AEy7pump,2025-08-16T12:56:48Z,tg:1758611100,https://x.com/i/communities/1956677429835276726,False,Pumpfun
tg_1758611100_150225,SOL,marv,vtUzXyowSMsNUwiZMLNufySoeW9ehaPAVr7YsYQpump,2025-08-16T13:41:59Z,tg:1758611100,https://x.com/marvbolgang,False,Pumpfun
tg_1758611100_150236,SOL,Putin,3qNkFjkB2b38k8CPHiAn3np258x9ydLYMBkJddUKLpHj,2025-08-16T14:38:49Z,tg:1758611100,https://x.com/lukiluk420/status/1956715406778859768,False,raydium
tg_1758611100_150240,SOL,RUS,5dCwACDZJbvCLavuhwsN5dogtLD8H2ZnKuuoGAXypump,2025-08-16T14:52:25Z,tg:1758611100,https://x.com/i/communities/1956700806788342227,False,Pumpfun
tg_1758611100_150360,SOL,Dogue,6UfynQAUASwqxSSEENzL7vMR1wmpQS6LXrNn8f3xpump,2025-08-17T05:34:36Z,tg:1758611100,https://x.com/i/communities/1954430022904959371,False,Pumpfun
tg_1758611100_150370,SOL,GROK,D7BsYeiPsqC6ty4uRyJhNtQ9XpPFGnRB3mcsDiBspump,2025-08-17T06:18:18Z,tg:1758611100,https://x.com/i/communities/1956902880713064484,False,Pumpfun
tg_1758611100_150410,SOL,Reterd,3Rt9t4vM1KShncfMgya69ahrktmKewnHz11FUhdapump,2025-08-17T12:24:13Z,tg:1758611100,https://x.com/i/communities/1957020271358984423,False,Pumpfun
tg_1758611100_150449,SOL,SOLRUNNER,9dEcM4kpKW7tupAA1Y4QVGVDhL6rwDrWZ3ogs7kpump,2025-08-17T17:06:21Z,tg:1758611100,https://x.com/solrunnersol,False,Pumpfun
tg_1758611100_150500,SOL,BoJack Horseman,2wPxGgsDP2fbd9nMnsMRH3psqScu3ZXM94MAi19Epump,2025-08-17T22:01:30Z,tg:1758611100,https://x.com/i/communities/1957110307752718536,False,Pumpfun
tg_1758611100_150531,SOL,Update  chillhouse,4vGcpGAC8VJ6u5y6MhzAa5HZJwuuymhGUCgc1Xq3BAGS,2025-08-18T01:54:13Z,tg:1758611100,,False,bags
tg_1758611100_150548,SOL,Louie,Arh2U7Bi17wfDFCH11Ez4St2mBYxciEGRsQGi85epump,2025-08-18T05:07:37Z,tg:1758611100,https://x.com/i/communities/1957258383607939379,False,Pumpfun
tg_1758611100_150569,SOL,TADC,HuSyZB3ChbYngnQPSBWtmqceqKDUzghHCqppVf1Mpump,2025-08-18T07:28:16Z,tg:1758611100,https://x.com/Enofyz/status/1957333469232558535,False,Pumpfun
tg_1758611100_150591,SOL,Tamagotchi,7qo3J9wJ582RDX9ufiKfKL8piKg5FFFVdE1uRJiLpump,2025-08-18T09:56:17Z,tg:1758611100,https://x.com/i/communities/1957182148169122234,False,Pumpfun
tg_1758611100_150597,SOL,Prelaunch  Memes Protocol,6kjzL6NBtwhzdhZJASqHMimfaxNBGqKd2h6JHnnbRuao,2025-08-18T10:31:15Z,tg:1758611100,,False,raydium
tg_1758611100_150602,SOL,Pumpfun  Pipz,58yQ5ZWbuhPD7vEgcD7mutsGmF2PsprEmavjHHh8pump,2025-08-18T10:58:07Z,tg:1758611100,https://x.com/Pipz_Coin,False,Pumpfun
tg_1758611100_150612,SOL,Troll Terminal,GKdpkRpeSpMv3pqV23EProe7tSZdBoTCJJspfYBLpump,2025-08-18T12:02:10Z,tg:1758611100,https://x.com/terminaltroll,False,Pumpfun
tg_1758611100_150709,SOL,Update  bounce,YbSXHHYYahbXKKCyseKgmhmyXWCW2W3WFJZrRJFpump,2025-08-18T21:47:52Z,tg:1758611100,https://x.com/i/communities/1957528450278764993,False,Pumpfun
tg_1758611100_150728,SOL,Pickle,Ey3XV7Cw3tE4dUXoFC4zoNujRXN7u7dBf21vsZFcbonk,2025-08-19T00:18:27Z,tg:1758611100,,False,Bonk
